TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
519250.8177,270.291,-95.404,984.479,-2607.5,-5801.25,1767.5,-86.64,-9.12,-275.12
519250.8677,265.045,-97.295,991.86,-1531.25,-4322.5,805.0,-95.76,-7.6,-278.16
519250.9177,260.47,-100.04,986.553,-1828.75,-5005.0,411.25,-107.92,-18.24,-288.8
519250.9677,276.635,-100.101,986.248,-262.5,-4768.75,-682.5,-72.96,-7.6,-269.04
519251.0177,267.424,-84.851,983.869,-787.5,-4033.75,-1662.5,-101.84,-19.76,-278.16
519251.0677,263.581,-82.716,985.943,-1566.25,-4138.75,-1216.25,-88.16,-15.2,-269.04
519251.1177,261.995,-81.801,987.224,-2283.75,-4208.75,1190.0,-85.12,-21.28,-279.68
519251.1677,261.995,-91.805,989.298,-2301.25,-4541.25,2660.0,-89.68,-7.6,-270.56
519251.2177,261.263,-94.428,984.54,-1732.5,-4935.0,3123.75,-92.72,-18.24,-262.96
519251.2677,264.252,-87.718,982.649,-3465.0,-4873.75,1706.25,-85.12,-21.28,-276.64
519251.3177,266.082,-110.288,984.235,-3193.75,-5145.0,1671.25,-104.88,3.04,-259.92
519251.3677,284.931,-106.628,986.248,-253.75,-3613.75,971.25,-82.08,-15.2,-275.12
519251.4177,261.629,-89.975,985.15,-1531.25,-2275.0,-446.25,-89.68,-22.8,-270.56
519251.4677,261.385,-95.099,988.261,-2380.0,-4943.75,8.75,-83.6,-9.12,-272.08
519251.5177,263.215,-102.846,985.333,-1522.5,-4935.0,2117.5,-82.08,-15.2,-287.28
519251.5677,268.705,-99.979,987.773,-1286.25,-4585.0,1767.5,-95.76,4.56,-270.56
519251.6177,268.949,-103.151,983.625,-2415.0,-5460.0,472.5,-88.16,-3.04,-287.28
519251.6677,265.594,-99.735,991.494,-1373.75,-3745.0,-157.5,-85.12,-3.04,-281.2
519251.7177,252.418,-99.735,990.457,-2143.75,-5022.5,323.75,-77.52,-7.6,-267.52
519251.7677,266.814,-110.715,987.407,-507.5,-6300.0,-236.25,-82.08,-19.76,-273.6
519251.8177,272.121,-96.868,983.015,-428.75,-5223.75,-1548.75,-91.2,3.04,-269.04
519251.8677,266.631,-90.036,982.283,-1330.0,-4795.0,-2677.5,-91.2,-15.2,-285.76
519251.9177,263.398,-90.158,985.455,-1627.5,-3998.75,253.75,-80.56,-9.12,-282.72
519251.9677,261.873,-87.718,988.566,-1680.0,-4821.25,2213.75,-86.64,-25.84,-266.0
519252.0177,265.716,-88.816,987.468,-2362.5,-5110.0,2922.5,-77.52,-9.12,-267.52
519252.0677,265.655,-82.899,983.137,-2625.0,-4821.25,2922.5,-94.24,-16.72,-279.68
519252.1177,262.3,-101.504,982.222,-4060.0,-4716.25,5845.0,-107.92,-6.08,-302.48
519252.1677,279.624,-117.486,984.357,-2205.0,-4112.5,4602.5,-76.0,10.64,-279.68
519252.2177,269.925,-109.007,987.529,-918.75,-2625.0,1277.5,-74.48,-6.08,-279.68
519252.2677,247.599,-100.467,989.603,-2992.5,-5136.25,-1216.25,-77.52,-13.68,-276.64
519252.3177,263.337,-111.447,986.004,-2108.75,-5565.0,1006.25,-97.28,-21.28,-269.04
519252.3677,272.06,-110.837,986.553,-1216.25,-4033.75,1531.25,-82.08,-15.2,-285.76
519252.4177,259.799,-104.005,985.028,-2222.5,-5022.5,402.5,-71.44,-15.2,-272.08
519252.4677,271.938,-115.29,984.235,-2178.75,-4593.75,376.25,-91.2,-12.16,-272.08
519252.5177,258.091,-109.8,987.468,-1855.0,-3797.5,612.5,-82.08,-19.76,-269.04
519252.5678,261.934,-114.131,985.821,-848.75,-4943.75,-70.0,-69.92,-3.04,-278.16
519252.6177,262.056,-108.824,985.455,-428.75,-5083.75,-1015.0,-100.32,-21.28,-275.12
519252.6678,261.629,-98.21,987.102,-980.0,-4243.75,-2143.75,-62.32,-16.72,-278.16
519252.7177,262.056,-97.539,989.054,-1470.0,-4655.0,-1373.75,-86.64,-3.04,-264.48
519252.7677,261.324,-100.711,987.285,-1006.25,-4357.5,472.5,-80.56,-18.24,-273.6
519252.8177,253.821,-98.82,989.054,-1225.0,-5022.5,490.0,-77.52,-10.64,-282.72
519252.8677,265.411,-95.831,983.747,-1505.0,-5145.0,-131.25,-79.04,-9.12,-276.64
519252.9177,264.984,-93.147,984.723,-2765.0,-5092.5,253.75,-79.04,-6.08,-267.52
519252.9677,265.472,-103.883,985.699,-2563.75,-5363.75,1330.0,-95.76,-6.08,-261.44
519253.0177,272.365,-108.702,989.176,78.75,-3578.75,962.5,-83.6,-12.16,-272.08
519253.0677,256.017,-85.217,984.54,-2922.5,-3788.75,-787.5,-80.56,-9.12,-278.16
519253.1177,253.577,-104.859,985.455,-3211.25,-5092.5,148.75,-80.56,-4.56,-273.6
519253.1677,268.827,-106.689,985.394,-1671.25,-4602.5,2782.5,-88.16,-18.24,-272.08
519253.2177,258.274,-101.26,987.529,-2275.0,-5092.5,1522.5,-91.2,4.56,-261.44
519253.2677,266.143,-110.898,986.431,-2843.75,-5320.0,971.25,-83.6,-7.6,-288.8
519253.3177,266.875,-109.8,985.15,-1828.75,-4033.75,105.0,-85.12,13.68,-276.64
519253.3677,256.932,-114.375,985.394,-1855.0,-4768.75,52.5,-94.24,-15.2,-267.52
519253.4177,266.509,-111.02,985.516,-1435.0,-4488.75,-1286.25,-98.8,7.6,-273.6
519253.4677,261.69,-102.968,987.773,-437.5,-4366.25,-1820.0,-80.56,-9.12,-284.24
519253.5177,261.324,-92.293,983.503,-1496.25,-4593.75,-1513.75,-103.36,0.0,-294.88
519253.5677,259.982,-107.421,988.017,-1697.5,-4838.75,621.25,-100.32,6.08,-273.6
519253.6177,261.324,-104.432,984.418,-901.25,-4847.5,1312.5,-72.96,3.04,-281.2
519253.6677,262.117,-103.212,988.078,-1653.75,-4506.25,297.5,-69.92,-13.68,-282.72
519253.7177,258.335,-101.443,987.529,-1986.25,-4847.5,131.25,-69.92,-22.8,-276.64
519253.7677,266.204,-104.676,983.747,-2047.5,-4978.75,761.25,-88.16,-10.64,-282.72
519253.8177,272.487,-116.754,988.688,-157.5,-4348.75,542.5,-88.16,-16.72,-272.08
519253.8677,261.812,-79.178,985.821,-1067.5,-3053.75,-1907.5,-98.8,13.68,-272.08
519253.9177,249.795,-93.208,986.98,-2633.75,-4121.25,-1163.75,-72.96,-10.64,-273.6
519253.9677,257.847,-96.563,983.991,-2187.5,-5486.25,2021.25,-95.76,-7.6,-276.64
519254.0177,269.254,-103.944,988.81,-1942.5,-4235.0,3080.0,-76.0,-12.16,-279.68
519254.0677,255.285,-93.086,986.248,-2975.0,-5276.25,2800.0,-85.12,1.52,-278.16
519254.1177,267.058,-112.667,986.37,-2327.5,-4453.75,2126.25,-68.4,1.52,-278.16
519254.1677,256.749,-113.521,986.187,-2021.25,-4681.25,2607.5,-76.0,-6.08,-272.08
519254.2177,263.886,-114.741,983.015,-857.5,-5127.5,1111.25,-92.72,-6.08,-288.8
519254.2677,267.973,-106.689,985.211,-848.75,-4620.0,-691.25,-103.36,0.0,-267.52
519254.3177,258.091,-103.334,987.712,-2056.25,-4051.25,-1006.25,-76.0,7.6,-276.64
519254.3677,258.762,-105.713,988.993,-1723.75,-4567.5,866.25,-76.0,-31.92,-276.64
519254.4177,260.531,-104.493,987.956,-1242.5,-4725.0,1557.5,-83.6,0.0,-275.12
519254.4677,258.396,-111.447,989.115,-1522.5,-4812.5,1128.75,-86.64,-6.08,-273.6
519254.5177,259.555,-101.321,987.834,-1846.25,-4917.5,463.75,-82.08,12.16,-262.96
519254.5677,257.42,-112.301,984.845,-2870.0,-5425.0,-218.75,-79.04,-3.04,-270.56
519254.6177,278.343,-122.61,983.198,-113.75,-4978.75,-166.25,-97.28,-7.6,-276.64
519254.6677,271.389,-95.709,984.845,166.25,-2616.25,-1163.75,-72.96,-15.2,-284.24
519254.7177,245.22,-102.358,991.494,-1741.25,-4628.75,-1172.5,-88.16,-3.04,-270.56
519254.7677,257.237,-97.539,988.139,-1820.0,-4961.25,1268.75,-88.16,-9.12,-278.16
519254.8177,260.165,-103.517,987.346,-1417.5,-4541.25,2012.5,-91.2,-13.68,-267.52
519254.8677,254.797,-101.443,985.882,-2660.0,-5355.0,2073.75,-107.92,-15.2,-285.76
519254.9177,270.291,-109.007,989.542,-1776.25,-4987.5,1785.0,-76.0,-13.68,-264.48
519254.9677,256.81,-105.835,988.2,-3220.0,-4523.75,2353.75,-77.52,7.6,-267.52
519255.0177,261.812,-112.301,981.978,-778.75,-5118.75,1898.75,-97.28,-4.56,-275.12
519255.0677,266.082,-108.397,983.442,-875.0,-4838.75,280.0,-86.64,1.52,-273.6
519255.1177,259.982,-100.528,987.346,-1793.75,-4173.75,-1487.5,-69.92,-12.16,-282.72
519255.1677,259.555,-111.325,988.749,-1487.5,-4707.5,-280.0,-94.24,-16.72,-279.68
519255.2177,264.801,-106.567,983.137,-638.75,-4532.5,490.0,-80.56,-16.72,-266.0
519255.2677,254.126,-106.506,990.579,-1373.75,-4453.75,-1400.0,-88.16,-6.08,-267.52
519255.3177,259.921,-101.809,988.81,-1662.5,-5346.25,-1312.5,-83.6,-7.6,-285.76
519255.3677,258.213,-110.715,974.353,-2703.75,-5267.5,245.0,-79.04,-7.6,-278.16
519255.4177,282.796,-118.523,986.614,-446.25,-3640.0,1006.25,-85.12,-16.72,-282.72
519255.4677,259.677,-104.676,992.226,192.5,-1417.5,-927.5,-94.24,-7.6,-287.28
519255.5177,242.231,-89.609,988.932,-2310.0,-3876.25,-2563.75,-85.12,4.56,-275.12
519255.5677,243.756,-103.09,992.043,-2485.0,-5005.0,-1233.75,-91.2,-16.72,-264.48
519255.6178,254.248,-104.005,992.531,-1540.0,-5687.5,1505.0,-76.0,-12.16,-275.12
519255.6677,261.812,-96.197,988.017,-2301.25,-6483.75,647.5,-82.08,-16.72,-278.16
519255.7177,276.452,-113.094,989.786,-2677.5,-5862.5,-78.75,-77.52,-27.36,-273.6
519255.7677,264.496,-106.994,1001.376,-1312.5,-6685.0,822.5,-80.56,-10.64,-275.12
519255.8177,265.899,-105.469,983.442,-1146.25,-8015.0,1951.25,-83.6,10.64,-273.6
519255.8677,276.696,-102.907,970.571,-35.0,-6571.25,2581.25,-79.04,-10.64,-270.56
519255.9177,230.092,-98.454,985.821,428.75,-7490.0,3622.5,-94.24,13.68,-270.56
519255.9677,269.559,-95.282,977.952,192.5,-6387.5,2581.25,-94.24,15.2,-276.64
519256.0177,261.873,-95.77,984.174,358.75,-5573.75,350.0,-74.48,-12.16,-278.16
519256.0677,258.274,-93.818,984.418,-1513.75,-4173.75,-2003.75,-83.6,-12.16,-282.72
519256.1177,271.938,-97.051,982.527,-1163.75,-6011.25,-2143.75,-91.2,7.6,-258.4
519256.1677,285.419,-95.404,977.952,-1356.25,-4278.75,-1645.0,-103.36,-10.64,-269.04
519256.2177,297.009,-94.367,964.654,-1645.0,-3535.0,-2887.5,-91.2,-18.24,-285.76
519256.2677,294.386,-98.393,984.052,-1951.25,-603.75,-3535.0,-92.72,-19.76,-278.16
519256.3177,246.44,-99.491,999.119,-2091.25,-1102.5,-2441.25,-79.04,-6.08,-269.04
519256.3677,245.342,-101.87,1000.461,-2581.25,-4103.75,-1715.0,-83.6,-9.12,-273.6
519256.4177,260.165,-99.979,990.884,-2423.75,-4453.75,-1653.75,-80.56,-12.16,-276.64
519256.4677,270.535,-98.027,982.222,-2528.75,-2415.0,-2721.25,-91.2,-18.24,-279.68
519256.5177,260.287,-101.199,988.322,-1828.75,-1102.5,-1225.0,-86.64,-21.28,-284.24
519256.5677,247.66,-93.513,989.237,-822.5,-1863.75,1023.75,-76.0,-18.24,-276.64
519256.6177,249.368,-103.212,993.873,-1181.25,-2161.25,1286.25,-95.76,-15.2,-284.24
519256.6677,231.495,-102.236,1000.644,-507.5,-4935.0,-1811.25,-80.56,-13.68,-278.16
519256.7177,242.597,-90.463,997.655,-892.5,-9598.75,-4961.25,-74.48,-13.68,-278.16
519256.7677,264.801,-85.339,984.479,-1986.25,-8785.0,-5276.25,-94.24,-16.72,-288.8
519256.8177,270.596,-84.912,985.943,-2248.75,-6685.0,-3272.5,-82.08,-16.72,-278.16
519256.8677,269.071,-90.463,978.44,-1330.0,-5792.5,-936.25,-88.16,-12.16,-269.04
519256.9177,260.592,-87.108,988.2,-227.5,-6335.0,752.5,-95.76,-28.88,-275.12
519256.9677,277.916,-76.799,982.527,-2196.25,-7927.5,87.5,-101.84,-10.64,-275.12
519257.0177,280.356,-91.622,982.344,-2598.75,-6895.0,0.0,-83.6,-22.8,-264.48
519257.0677,286.334,-97.783,981.063,-61.25,-3762.5,0.0,-82.08,-16.72,-272.08
519257.1177,259.433,-73.261,985.333,-787.5,-4970.0,-122.5,-85.12,-15.2,-281.2
519257.1677,272.853,-84.363,980.209,-2485.0,-4480.0,455.0,-92.72,-15.2,-282.72
519257.2177,275.598,-89.243,982.649,-1706.25,-4208.75,2117.5,-95.76,-13.68,-278.16
519257.2677,275.72,-87.535,985.333,-1408.75,-2310.0,2021.25,-98.8,1.52,-272.08
519257.3177,259.128,-93.757,988.627,-2100.0,-1820.0,2388.75,-86.64,-15.2,-269.04
519257.3677,259.738,-93.025,990.518,-1251.25,-4637.5,1776.25,-86.64,-22.8,-281.2
519257.4177,263.886,-91.5,984.174,-3018.75,-4217.5,1277.5,-101.84,-28.88,-270.56
519257.4677,266.204,-102.236,985.699,-813.75,-4961.25,770.0,-77.52,-12.16,-258.4
519257.5177,270.657,-86.376,983.015,-980.0,-4130.0,-350.0,-77.52,-18.24,-281.2
519257.5677,262.239,-86.681,982.771,-2476.25,-2913.75,-936.25,-92.72,-36.48,-275.12
519257.6177,261.08,-99.491,986.858,-1715.0,-3998.75,1968.75,-92.72,-15.2,-252.32
519257.6677,265.045,-99.064,989.481,-183.75,-3727.5,2730.0,-95.76,-25.84,-282.72
519257.7177,260.043,-84.79,990.274,-1181.25,-3202.5,822.5,-72.96,-24.32,-266.0
519257.7677,250.527,-87.718,989.908,-2213.75,-4462.5,-323.75,-80.56,-9.12,-284.24
519257.8177,263.032,-98.698,982.222,-2327.5,-5381.25,866.25,-92.72,-16.72,-276.64
519257.8677,274.378,-101.992,983.259,-892.5,-4007.5,1741.25,-97.28,-9.12,-276.64
519257.9177,258.518,-90.829,986.858,-306.25,-3185.0,787.5,-83.6,-13.68,-287.28
519257.9677,253.699,-83.875,991.86,-2371.25,-3762.5,-78.75,-94.24,-24.32,-272.08
519258.0177,251.808,-92.354,988.078,-2668.75,-5075.0,1365.0,-80.56,-21.28,-273.6
519258.0677,258.274,-101.687,988.017,-988.75,-4550.0,3115.0,-86.64,-21.28,-282.72
519258.1177,261.873,-92.537,990.335,-2738.75,-5451.25,1916.25,-92.72,-18.24,-256.88
519258.1677,263.215,-103.7,989.359,-1846.25,-5118.75,1155.0,-83.6,-12.16,-273.6
519258.2177,264.069,-91.378,985.638,-2187.5,-4996.25,1601.25,-101.84,0.0,-284.24
519258.2677,263.703,-101.87,989.786,-962.5,-5381.25,1295.0,-104.88,-27.36,-282.72
519258.3177,269.925,-93.269,982.771,-586.25,-4926.25,1137.5,-85.12,-4.56,-279.68
519258.3677,261.08,-86.742,984.54,-1653.75,-4427.5,-113.75,-95.76,-18.24,-276.64
519258.4177,259.067,-93.757,985.699,-2170.0,-4690.0,-52.5,-72.96,-25.84,-284.24
519258.4677,257.176,-93.818,986.492,-1750.0,-4646.25,1085.0,-80.56,-13.68,-269.04
519258.5177,260.104,-97.051,989.725,-1373.75,-4952.5,1522.5,-82.08,-10.64,-284.24
519258.5677,256.871,-87.84,986.675,-2283.75,-5311.25,1321.25,-77.52,-9.12,-275.12
519258.6177,262.849,-110.349,983.198,-2117.5,-6203.75,971.25,-83.6,-3.04,-282.72
519258.6678,277.672,-104.31,985.15,-1233.75,-5818.75,157.5,-95.76,-24.32,-276.64
519258.7177,267.79,-92.72,989.847,-848.75,-2625.0,-542.5,-83.6,-12.16,-284.24
519258.7678,255.895,-93.086,983.625,-1907.5,-4777.5,-393.75,-94.24,-10.64,-276.64
519258.8177,260.47,-93.391,987.651,-1811.25,-5005.0,980.0,-77.52,-19.76,-282.72
519258.8677,261.263,-98.698,989.176,-1225.0,-4392.5,1933.75,-76.0,-22.8,-279.68
519258.9177,270.657,-98.515,987.956,-2380.0,-5783.75,1356.25,-97.28,-27.36,-267.52
519258.9677,277.062,-103.517,984.601,-1890.0,-3981.25,358.75,-80.56,0.0,-281.2
519259.0177,260.531,-99.735,985.638,-1408.75,-4681.25,428.75,-98.8,-10.64,-261.44
519259.0677,269.62,-103.578,985.577,-901.25,-4042.5,70.0,-80.56,-18.24,-267.52
519259.1177,262.483,-90.097,984.54,-341.25,-3578.75,-1111.25,-94.24,-9.12,-288.8
519259.1677,260.287,-87.962,985.394,-1618.75,-3937.5,-1120.0,-80.56,-36.48,-264.48
519259.2177,261.629,-91.073,989.664,-1820.0,-3570.0,-358.75,-86.64,-13.68,-275.12
519259.2677,254.492,-89.792,988.505,-1531.25,-4068.75,997.5,-91.2,-12.16,-273.6
519259.3177,259.738,-92.049,987.163,-2012.5,-4812.5,1820.0,-98.8,-19.76,-266.0
519259.3677,257.725,-90.402,988.078,-2371.25,-4523.75,1522.5,-85.12,7.6,-262.96
519259.4177,257.237,-106.262,985.943,-2362.5,-5083.75,1452.5,-85.12,-13.68,-287.28
519259.4677,272.365,-111.63,986.309,-1216.25,-4865.0,1023.75,-82.08,-12.16,-262.96
519259.5177,256.566,-88.45,989.603,-1225.0,-2493.75,-1006.25,-76.0,1.52,-291.84
519259.5677,244.427,-96.685,990.396,-1960.0,-3920.0,-953.75,-85.12,-21.28,-272.08
519259.6177,255.285,-92.659,987.651,-1688.75,-4838.75,350.0,-100.32,-6.08,-279.68
519259.6677,257.542,-101.26,988.444,-1155.0,-4366.25,1513.75,-85.12,-6.08,-276.64
519259.7177,252.418,-96.868,985.455,-1198.75,-5285.0,1417.5,-79.04,-30.4,-287.28
519259.7677,265.411,-98.21,991.25,-1688.75,-3867.5,621.25,-71.44,-12.16,-273.6
519259.8177,250.832,-103.09,987.956,-1680.0,-4751.25,988.75,-86.64,-7.6,-284.24
519259.8677,261.446,-104.554,986.736,-1006.25,-5206.25,157.5,-94.24,-9.12,-282.72
519259.9177,262.91,-96.319,983.747,-822.5,-4042.5,-1321.25,-69.92,-9.12,-287.28
519259.9677,257.481,-90.28,987.59,-1041.25,-3456.25,-1688.75,-88.16,-9.12,-281.2
519260.0177,249.551,-86.864,989.969,-2012.5,-3937.5,-568.75,-74.48,-10.64,-279.68
519260.0677,252.601,-92.781,992.47,-1732.5,-4646.25,1487.5,-83.6,0.0,-275.12
519260.1177,248.148,-89.67,991.921,-1960.0,-4996.25,1391.25,-86.64,-10.64,-302.48
519260.1677,256.139,-95.038,988.688,-2257.5,-5197.5,647.5,-80.56,-18.24,-282.72
519260.2177,254.309,-89.426,986.736,-2826.25,-5670.0,813.75,-77.52,-18.24,-270.56
519260.2677,266.021,-105.713,982.954,-2423.75,-4961.25,1697.5,-72.96,-10.64,-284.24
519260.3177,260.104,-96.502,989.481,61.25,-3683.75,323.75,-74.48,-19.76,-270.56
519260.3677,250.71,-81.923,990.03,-2205.0,-3640.0,-1041.25,-80.56,-24.32,-282.72
519260.4177,241.621,-98.149,987.956,-2843.75,-5136.25,122.5,-66.88,-7.6,-281.2
519260.4677,258.457,-105.652,993.751,-1505.0,-5162.5,2546.25,-80.56,-12.16,-279.68
519260.5177,252.601,-92.842,986.797,-1566.25,-5547.5,2100.0,-91.2,-9.12,-261.44
519260.5677,266.631,-110.105,986.98,-2520.0,-6063.75,717.5,-76.0,-4.56,-278.16
519260.6177,273.768,-102.602,983.564,-1942.5,-4628.75,113.75,-76.0,-21.28,-266.0
519260.6677,251.869,-112.057,987.346,-1321.25,-4287.5,726.25,-95.76,-13.68,-281.2
519260.7177,267.302,-100.04,982.161,-988.75,-3692.5,-280.0,-83.6,-9.12,-284.24
519260.7677,257.298,-98.271,987.041,-1172.5,-2948.75,-1015.0,-95.76,-7.6,-281.2
519260.8177,250.344,-95.221,989.176,-1907.5,-4025.0,-726.25,-74.48,-19.76,-272.08
519260.8677,251.625,-100.223,995.154,-1531.25,-3946.25,525.0,-92.72,-21.28,-281.2
519260.9177,251.015,-101.321,990.091,-1513.75,-4628.75,1697.5,-86.64,-25.84,-279.68
519260.9677,252.967,-95.221,986.797,-1268.75,-4628.75,-166.25,-74.48,-6.08,-284.24
519261.0177,255.956,-92.659,987.651,-2581.25,-4803.75,-280.0,-80.56,-28.88,-276.64
519261.0677,256.322,-112.728,987.468,-1426.25,-4847.5,1417.5,-76.0,-9.12,-284.24
519261.1177,262.788,-107.726,989.664,525.0,-3325.0,-297.5,-88.16,-12.16,-288.8
519261.1677,246.684,-79.422,989.908,-1977.5,-3447.5,-2038.75,-83.6,-10.64,-288.8
519261.2177,242.963,-96.075,990.823,-2765.0,-5153.75,175.0,-80.56,-9.12,-293.36
519261.2677,254.797,-101.443,985.76,-1767.5,-5293.75,3342.5,-85.12,-33.44,-290.32
519261.3177,246.745,-100.589,990.335,-1312.5,-4838.75,3158.75,-79.04,-21.28,-282.72
519261.3677,256.993,-108.763,987.956,-2563.75,-5460.0,883.75,-85.12,-16.72,-288.8
519261.4177,259.311,-107.604,989.725,-1242.5,-5180.0,236.25,-86.64,-7.6,-282.72
519261.4677,253.028,-104.005,987.407,-1671.25,-4331.25,376.25,-76.0,-16.72,-287.28
519261.5177,255.895,-106.262,991.25,-630.0,-4900.0,306.25,-88.16,-13.68,-278.16
519261.5677,259.738,-93.879,985.333,-402.5,-3666.25,-463.75,-86.64,-19.76,-270.56
519261.6177,248.514,-88.267,991.189,-1776.25,-4558.75,-315.0,-66.88,-15.2,-284.24
519261.6677,252.967,-95.709,991.616,-2038.75,-4716.25,927.5,-82.08,-9.12,-282.72
519261.7178,252.174,-94.977,987.346,-1575.0,-4698.75,2205.0,-83.6,-10.64,-279.68
519261.7677,253.516,-104.249,988.383,-2275.0,-5258.75,2248.75,-77.52,-10.64,-275.12
519261.8178,256.627,-95.831,988.139,-1618.75,-4795.0,1041.25,-88.16,9.12,-281.2
519261.8677,259.982,-110.166,988.2,-2563.75,-5250.0,516.25,-86.64,-6.08,-276.64
519261.9177,268.034,-113.582,985.882,-1365.0,-5005.0,525.0,-80.56,-6.08,-284.24
519261.9677,254.675,-92.964,989.725,-428.75,-2817.5,-490.0,-80.56,-4.56,-288.8
519262.0177,242.109,-95.831,991.189,-2362.5,-5013.75,-43.75,-79.04,-19.76,-259.92
519262.0677,252.235,-102.724,988.444,-2196.25,-5530.0,1190.0,-83.6,-16.72,-288.8
519262.1177,254.98,-101.016,988.81,-1015.0,-4628.75,1750.0,-68.4,-6.08,-282.72
519262.1677,245.708,-97.356,988.81,-1898.75,-5337.5,1067.5,-89.68,-12.16,-272.08
519262.2177,267.485,-107.116,988.261,-1627.5,-4882.5,446.25,-80.56,-16.72,-272.08
519262.2677,246.135,-107.97,989.481,-1505.0,-5372.5,682.5,-91.2,-7.6,-278.16
519262.3177,262.117,-112.362,989.237,-420.0,-5871.25,-122.5,-74.48,-24.32,-284.24
519262.3677,262.483,-97.234,986.797,-542.5,-4707.5,-1408.75,-68.4,-12.16,-288.8
519262.4177,260.531,-92.659,984.601,-638.75,-4462.5,-1636.25,-91.2,-15.2,-276.64
519262.4677,256.566,-91.378,987.712,-1592.5,-4768.75,-455.0,-97.28,-9.12,-275.12
519262.5177,259.189,-94.733,986.675,-1120.0,-4506.25,1023.75,-88.16,-12.16,-278.16
519262.5677,258.64,-95.038,985.333,-1373.75,-4698.75,971.25,-77.52,-15.2,-275.12
519262.6177,258.823,-91.012,987.773,-2196.25,-4261.25,393.75,-74.48,-13.68,-278.16
519262.6677,258.762,-108.641,984.174,-2292.5,-4060.0,787.5,-109.44,-28.88,-278.16
519262.7177,264.374,-105.408,989.786,-463.75,-4025.0,1452.5,-76.0,-15.2,-270.56
519262.7677,252.784,-84.973,991.25,-953.75,-1688.75,-735.0,-77.52,-13.68,-264.48
519262.8177,236.863,-91.622,993.934,-2178.75,-3823.75,-1128.75,-83.6,-18.24,-281.2
519262.8677,255.163,-91.866,987.529,-1916.25,-4523.75,936.25,-82.08,-28.88,-275.12
519262.9177,251.93,-100.223,991.799,-1435.0,-4340.0,1855.0,-95.76,-13.68,-269.04
519262.9677,249.002,-95.831,987.041,-1898.75,-4716.25,1680.0,-83.6,-22.8,-279.68
519263.0177,255.895,-102.541,991.494,-1785.0,-4628.75,673.75,-94.24,-19.76,-278.16
519263.0677,252.052,-103.395,989.786,-1951.25,-4366.25,148.75,-83.6,-9.12,-284.24
519263.1177,247.233,-103.761,991.372,-1207.5,-5687.5,-105.0,-88.16,-3.04,-272.08
519263.1677,263.215,-95.099,984.113,-630.0,-4322.5,-778.75,-88.16,-31.92,-281.2
519263.2177,252.906,-87.596,987.041,-910.0,-4541.25,-630.0,-88.16,-9.12,-266.0
519263.2677,249.978,-94.733,991.006,-1522.5,-4725.0,122.5,-83.6,-7.6,-284.24
519263.3177,250.466,-93.208,992.104,-1408.75,-4698.75,1277.5,-95.76,-16.72,-275.12
519263.3677,247.172,-93.879,987.651,-1645.0,-4830.0,918.75,-74.48,1.52,-284.24
519263.4177,254.98,-95.16,989.725,-2038.75,-5057.5,1155.0,-83.6,-16.72,-278.16
519263.4677,253.028,-94.062,986.309,-1960.0,-4952.5,1540.0,-80.56,-12.16,-288.8
519263.5177,251.869,-103.517,986.248,-2100.0,-4978.75,1382.5,-82.08,-19.76,-284.24
519263.5677,270.718,-103.822,987.956,-236.25,-3797.5,17.5,-79.04,-9.12,-281.2
519263.6177,248.392,-86.925,989.542,-1111.25,-2913.75,-1085.0,-65.36,-9.12,-281.2
519263.6677,247.294,-90.463,989.298,-2292.5,-4978.75,8.75,-88.16,-18.24,-264.48
519263.7177,249.612,-97.539,987.834,-2117.5,-4856.25,1863.75,-85.12,-18.24,-285.76
519263.7677,254.126,-99.552,990.884,-1303.75,-4138.75,2021.25,-71.44,12.16,-282.72
519263.8177,255.285,-100.284,988.2,-2808.75,-5766.25,892.5,-98.8,-3.04,-282.72
519263.8677,261.019,-105.408,990.396,-1890.0,-4191.25,446.25,-76.0,-16.72,-290.32
519263.9177,242.597,-102.663,991.311,-1890.0,-5363.75,875.0,-100.32,-6.08,-281.2
519263.9677,257.664,-106.323,986.858,-1233.75,-5845.0,595.0,-76.0,-18.24,-272.08
519264.0177,257.237,-98.027,987.59,-848.75,-4278.75,-770.0,-68.4,-12.16,-281.2
519264.0677,249.49,-91.683,987.163,-1767.5,-4278.75,-936.25,-88.16,-19.76,-284.24
519264.1177,256.444,-95.038,986.797,-1942.5,-4007.5,140.0,-68.4,-19.76,-284.24
519264.1677,251.564,-97.966,992.226,-1417.5,-4322.5,2082.5,-83.6,-30.4,-276.64
519264.2177,250.893,-98.088,988.505,-1837.5,-4296.25,1618.75,-82.08,-4.56,-290.32
519264.2677,249.917,-101.687,989.176,-1505.0,-4077.5,682.5,-69.92,-3.04,-275.12
519264.3177,251.381,-96.502,987.346,-2511.25,-4033.75,140.0,-86.64,1.52,-267.52
519264.3677,250.039,-106.933,988.81,-2038.75,-3893.75,840.0,-72.96,-9.12,-275.12
519264.4177,255.102,-103.273,992.043,516.25,-3062.5,-157.5,-72.96,-12.16,-284.24
519264.4677,233.02,-85.522,994.239,-2231.25,-3710.0,-910.0,-76.0,-28.88,-264.48
519264.5177,238.937,-94.977,990.396,-2546.25,-5031.25,-35.0,-69.92,-15.2,-285.76
519264.5677,248.331,-102.48,988.932,-1977.5,-4777.5,2747.5,-80.56,-3.04,-279.68
