TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
521854.3608,61.305,-92.781,1013.027,-3246.25,-2047.5,2835.0,-22.8,-10.64,-313.12
521854.4108,59.902,-105.469,1009.55,-3762.5,-2668.75,2161.25,-10.64,-21.28,-305.52
521854.4608,62.037,-86.559,1008.452,-2791.25,-2423.75,-52.5,-28.88,-10.64,-316.16
521854.5108,54.778,-111.569,1008.879,-2668.75,-2730.0,-507.5,-25.84,-21.28,-314.64
521854.5608,67.161,-106.689,1015.467,-280.0,-1146.25,-1312.5,-7.6,-33.44,-323.76
521854.6108,44.286,-80.703,1007.964,-1426.25,1618.75,-1295.0,-16.72,-13.68,-308.56
521854.6608,18.117,-83.936,1018.029,-2380.0,-551.25,-498.75,-28.88,-18.24,-323.76
521854.7108,40.748,-95.465,1017.907,-2135.0,-980.0,411.25,-4.56,-12.16,-322.24
521854.7608,32.513,-92.964,1011.624,-2126.25,-2835.0,-43.75,-28.88,-19.76,-310.08
521854.8108,41.419,-98.82,1004.67,-1723.75,-2563.75,-472.5,-4.56,-7.6,-317.68
521854.8608,30.805,-97.783,1018.7,-1120.0,-3788.75,-2047.5,-25.84,-25.84,-323.76
521854.9108,29.524,-103.517,1018.456,-2047.5,-1820.0,-2336.25,-10.64,-15.2,-319.2
521854.9608,22.143,-99.796,1019.066,997.5,-4366.25,-2555.0,-4.56,-12.16,-335.92
521855.0108,36.173,-66.185,1009.611,-2502.5,-3010.0,-2397.5,-22.8,-27.36,-319.2
521855.0608,36.295,-95.343,1014.857,-1540.0,-3123.75,-848.75,-3.04,-28.88,-325.28
521855.1108,31.476,-80.032,1012.661,-2345.0,-2957.5,-988.75,-12.16,-24.32,-325.28
521855.1608,30.988,-93.818,1013.82,-1548.75,-2765.0,-1338.75,-4.56,-3.04,-314.64
521855.2108,13.908,-89.731,1016.26,-1776.25,-3325.0,-341.25,-9.12,-25.84,-319.2
521855.2609,18.727,-86.132,1013.698,-525.0,-4261.25,-78.75,-15.2,-15.2,-322.24
521855.3108,15.433,-91.622,1008.269,-1391.25,-4935.0,-761.25,-12.16,-13.68,-310.08
521855.3608,24.522,-89.365,1018.151,-1137.5,-4690.0,-875.0,-12.16,-19.76,-331.36
521855.4108,15.433,-88.694,1016.443,-183.75,-4506.25,288.75,-3.04,-18.24,-332.88
521855.4608,-3.477,-77.958,1012.417,-2318.75,-9135.0,1067.5,-10.64,-38.0,-319.2
521855.5108,26.474,-92.537,1017.236,-1907.5,-9896.25,673.75,-6.08,-19.76,-325.28
521855.5608,37.82,-96.014,1009.916,-1583.75,-8942.5,183.75,-12.16,-13.68,-305.52
521855.6108,14.152,-91.683,1011.014,-3010.0,-11217.5,-26.25,-12.16,-12.16,-322.24
521855.6608,55.815,-97.539,1017.053,-1032.5,-11427.5,-1102.5,-25.84,-27.36,-325.28
521855.7108,56.181,-94.916,1018.7,-1872.5,-11348.75,-1102.5,-3.04,-22.8,-314.64
521855.7608,49.532,-104.127,1009.123,122.5,-12477.5,-1933.75,-45.6,-25.84,-331.36
521855.8108,69.113,-89.365,1011.258,-752.5,-11375.0,-4436.25,-28.88,-18.24,-297.92
521855.8608,66.551,-84.668,1011.868,-70.0,-11970.0,-6588.75,-15.2,-25.84,-325.28
521855.9108,44.896,-90.707,1014.247,280.0,-14761.25,-3622.5,-31.92,-28.88,-311.6
521855.9608,86.01,-98.21,1024.861,875.0,-15365.0,-3605.0,-25.84,-27.36,-317.68
521856.0108,97.6,-55.998,1009.855,-411.25,-17088.75,-7997.5,-25.84,-18.24,-305.52
521856.0608,110.593,-95.038,1010.038,-1828.75,-16598.75,-3447.5,-36.48,-10.64,-304.0
521856.1108,131.882,-63.684,992.104,1303.75,-15338.75,-2380.0,-63.84,-12.16,-320.72
521856.1608,152.195,-107.543,1022.116,-1916.25,-14297.5,-971.25,-42.56,-19.76,-313.12
521856.2108,115.29,-84.363,1002.535,2800.0,-14962.5,-4077.5,-47.12,-38.0,-313.12
521856.2608,161.772,-80.276,1017.297,-17.5,-16161.25,-6238.75,-54.72,-33.44,-307.04
521856.3108,148.718,-75.152,992.409,1041.25,-16572.5,-6597.5,-60.8,-24.32,-294.88
521856.3608,185.562,-56.791,997.716,-612.5,-15373.75,-6291.25,-59.28,-28.88,-302.48
521856.4108,199.165,-89.914,990.03,840.0,-10115.0,-2423.75,-56.24,-25.84,-305.52
521856.4608,214.659,-51.972,995.947,953.75,-7192.5,-700.0,-60.8,-36.48,-296.4
521856.5108,195.566,-60.329,1000.034,-1207.5,-5425.0,-350.0,-63.84,-21.28,-293.36
521856.5608,190.93,-77.653,1003.328,1776.25,-5705.0,-26.25,-62.32,-36.48,-305.52
521856.6108,201.666,-50.02,1001.559,708.75,-5600.0,-507.5,-74.48,-42.56,-288.8
521856.6608,202.337,-64.05,995.398,271.25,-2528.75,-1050.0,-82.08,-44.08,-299.44
521856.7108,182.085,-45.14,997.96,708.75,-2581.25,-787.5,-60.8,-38.0,-313.12
521856.7608,173.667,-39.833,1005.585,-1715.0,-3990.0,-78.75,-63.84,-41.04,-310.08
521856.8108,182.451,-50.447,1007.842,-2126.25,-3535.0,1548.75,-68.4,-44.08,-297.92
521856.8608,183.122,-59.658,1004.731,-2003.75,-3587.5,2808.75,-68.4,-38.0,-291.84
521856.9108,177.449,-56.547,1006.988,-1741.25,-3745.0,2135.0,-66.88,-33.44,-304.0
521856.9608,177.571,-57.584,1001.62,-2476.25,-2896.25,1531.25,-68.4,-38.0,-293.36
521857.0108,179.34,-62.891,1000.095,-2843.75,-3963.75,1461.25,-59.28,-44.08,-297.92
521857.0608,182.512,-69.174,1007.842,-2143.75,-4138.75,3333.75,-59.28,-42.56,-294.88
521857.1108,175.375,-52.521,1005.524,-1216.25,-2135.0,3237.5,-69.92,-31.92,-299.44
521857.1608,175.375,-56.608,1000.705,-2590.0,-2441.25,3325.0,-57.76,-22.8,-302.48
521857.2108,168.665,-64.782,1009.428,-2957.5,-2905.0,2887.5,-63.84,-28.88,-323.76
521857.2608,171.959,-70.638,1005.219,-3158.75,-2791.25,2406.25,-72.96,-31.92,-308.56
521857.3109,171.227,-70.76,1006.561,-2415.0,-3473.75,1767.5,-54.72,-42.56,-291.84
521857.3608,169.519,-75.518,1011.502,-2283.75,-3342.5,1347.5,-71.44,-34.96,-297.92
521857.4108,169.336,-71.431,1006.378,-2467.5,-2948.75,770.0,-65.36,-25.84,-308.56
521857.4608,164.7,-77.592,1006.256,-1715.0,-4147.5,848.75,-63.84,-38.0,-302.48
521857.5108,165.615,-79.849,1010.587,-621.25,-3911.25,1067.5,-60.8,-10.64,-305.52
521857.5608,165.981,-56.059,1006.866,-1312.5,-3928.75,43.75,-56.24,-25.84,-291.84
521857.6108,162.138,-62.769,1006.866,-2450.0,-4217.5,1146.25,-66.88,-41.04,-297.92
521857.6608,162.26,-68.015,1009.672,-2476.25,-4392.5,2450.0,-41.04,-30.4,-300.96
521857.7108,169.702,-73.505,1006.927,-2257.5,-3998.75,2913.75,-68.4,-33.44,-302.48
521857.7608,159.332,-76.738,1008.818,-1750.0,-4550.0,1723.75,-59.28,-36.48,-300.96
521857.8108,168.909,-65.758,1006.744,-2520.0,-4138.75,1312.5,-47.12,-25.84,-310.08
521857.8608,158.478,-82.716,1006.5,-2598.75,-4095.0,2213.75,-60.8,-28.88,-296.4
521857.9108,182.207,-85.888,1007.72,-1645.0,-4270.0,2458.75,-63.84,-47.12,-310.08
521857.9608,155.306,-61.061,1007.72,-1513.75,-568.75,533.75,-65.36,-38.0,-300.96
521858.0108,149.511,-75.823,1004.914,-2940.0,-4147.5,1058.75,-57.76,-27.36,-300.96
521858.0608,158.173,-79.178,1009.123,-2038.75,-4235.0,2747.5,-60.8,-36.48,-305.52
521858.1108,154.33,-77.531,1009.794,-1566.25,-3290.0,2345.0,-56.24,-28.88,-296.4
521858.1608,156.892,-76.616,1006.256,-2292.5,-3850.0,1015.0,-48.64,-22.8,-308.56
521858.2108,166.652,-78.08,1007.293,-1557.5,-2065.0,411.25,-59.28,-18.24,-294.88
521858.2608,153.964,-72.834,1001.132,-2170.0,-1715.0,1706.25,-45.6,-18.24,-310.08
521858.3108,135.847,-75.762,1010.282,980.0,-2703.75,3202.5,-48.64,-22.8,-299.44
521858.3608,165.31,-70.333,1011.502,-2073.75,-2572.5,1776.25,-63.84,-19.76,-304.0
521858.4108,146.705,-70.028,1008.391,-2073.75,-892.5,1548.75,-50.16,-22.8,-291.84
521858.4608,143.838,-71.065,1007.171,-2537.5,-4103.75,2983.75,-68.4,-27.36,-294.88
521858.5108,137.372,-79.178,1011.929,-2931.25,-3858.75,3062.5,-42.56,-30.4,-297.92
521858.5608,134.932,-91.378,1009.306,-2353.75,-8496.25,3333.75,-47.12,-30.4,-319.2
521858.6108,133.895,-87.901,1010.099,1163.75,-7455.0,5573.75,-44.08,-18.24,-297.92
521858.6608,141.459,-73.261,1003.633,-472.5,-8645.0,4261.25,-45.6,-28.88,-294.88
521858.7108,160.796,-79.788,1005.89,-1120.0,-9913.75,3727.5,-47.12,-12.16,-299.44
521858.7608,150.243,-85.583,1014.247,-813.75,-10780.0,2590.0,-57.76,-25.84,-314.64
521858.8108,185.745,-78.385,1001.01,848.75,-5836.25,2730.0,-47.12,-28.88,-311.6
521858.8608,153.415,-77.47,1010.892,-1067.5,-9555.0,3893.75,-65.36,-21.28,-305.52
521858.9108,180.316,-83.57,1002.962,-1907.5,-5643.75,4628.75,-62.32,-25.84,-293.36
521858.9608,177.144,-93.33,999.302,691.25,-1505.0,3403.75,-45.6,-12.16,-299.44
521859.0108,152.439,-75.701,1010.648,-1050.0,-4917.5,1522.5,-51.68,-22.8,-304.0
521859.0608,170.312,-81.496,1010.77,-612.5,-4795.0,1111.25,-56.24,-21.28,-294.88
521859.1108,169.031,-68.808,1004.365,-551.25,-4786.25,1181.25,-59.28,-31.92,-304.0
521859.1608,187.27,-67.1,999.363,-1828.75,245.0,253.75,-51.68,-33.44,-307.04
521859.2108,188.795,-64.843,1003.206,-1706.25,6098.75,-1137.5,-42.56,-21.28,-311.6
521859.2608,139.568,-61.0,999.79,-3535.0,6055.0,-3202.5,-51.68,-21.28,-308.56
521859.3108,141.764,-81.862,1012.051,-4077.5,9038.75,341.25,-51.68,-16.72,-307.04
521859.3609,94.123,-81.862,1017.541,-2353.75,6763.75,813.75,-51.68,-10.64,-316.16
521859.4108,95.221,-71.98,1019.981,-2205.0,-1023.75,-638.75,-25.84,-15.2,-316.16
521859.4608,104.737,-71.309,1015.955,-3027.5,-3185.0,-980.0,-48.64,-18.24,-317.68
521859.5108,120.536,-76.25,1006.378,-3403.75,-3333.75,-455.0,-45.6,-9.12,-319.2
521859.5608,116.266,-91.073,1010.77,-3211.25,-4873.75,367.5,-31.92,-16.72,-300.96
521859.6108,114.497,-84.119,1015.65,-253.75,-4567.5,-1216.25,-53.2,-24.32,-317.68
521859.6608,102.297,-72.59,1009.733,-3473.75,-5250.0,-428.75,-34.96,-25.84,-307.04
521859.7108,117.181,-86.864,1010.465,-2966.25,-6133.75,866.25,-42.56,-21.28,-307.04
521859.7608,127.124,-89.67,1009.184,-1811.25,-5118.75,1303.75,-33.44,-19.76,-307.04
521859.8108,116.632,-86.681,1009.184,-2056.25,-4340.0,-446.25,-53.2,-13.68,-308.56
521859.8608,126.941,-92.293,1010.892,-2135.0,-4515.0,-1680.0,-44.08,-21.28,-300.96
521859.9108,111.691,-85.705,1009.428,-2283.75,-3281.25,-2353.75,-36.48,-33.44,-310.08
521859.9608,115.778,-93.025,1010.953,-831.25,-4523.75,-726.25,-42.56,-28.88,-319.2
521860.0108,112.667,-82.716,1015.345,105.0,-5232.5,245.0,-19.76,-19.76,-293.36
521860.0608,120.536,-76.738,1006.927,-796.25,-3053.75,-630.0,-44.08,-34.96,-310.08
521860.1108,110.715,-76.433,1012.295,-1548.75,-4418.75,-787.5,-41.04,-15.2,-314.64
521860.1608,117.059,-83.143,1012.478,-1505.0,-3255.0,857.5,-41.04,-25.84,-305.52
521860.2108,117.547,-86.437,1006.073,-778.75,-2738.75,525.0,-51.68,-21.28,-316.16
521860.2608,112.362,-79.3,1010.099,-586.25,-3587.5,516.25,-38.0,-10.64,-316.16
521860.3108,102.541,-74.237,1014.003,-1531.25,-4567.5,647.5,-44.08,-33.44,-308.56
521860.3608,110.959,-78.812,1010.099,-2091.25,-4506.25,708.75,-41.04,-18.24,-320.72
521860.4108,114.985,-88.572,1014.552,490.0,-3762.5,472.5,-34.96,-15.2,-316.16
521860.4608,103.639,-68.747,1012.844,-2213.75,-3753.75,-385.0,-39.52,-31.92,-317.68
521860.5108,104.981,-80.52,1012.661,-2056.25,-4786.25,673.75,-38.0,-18.24,-296.4
521860.5608,114.924,-82.045,1011.441,-1907.5,-4567.5,2817.5,-28.88,-31.92,-307.04
521860.6108,113.948,-82.96,1008.696,-988.75,-3937.5,1697.5,-31.92,-21.28,-311.6
521860.6608,113.155,-79.849,1013.759,-1907.5,-4593.75,-297.5,-47.12,-9.12,-302.48
521860.7108,123.342,-74.481,1010.16,-997.5,-3150.0,43.75,-42.56,-12.16,-294.88
521860.7608,101.382,-68.381,1010.404,-1820.0,-3788.75,1706.25,-50.16,-21.28,-304.0
521860.8108,115.351,-83.387,1011.38,-1120.0,-4357.5,2178.75,-27.36,-19.76,-323.76
521860.8608,110.227,-72.468,1012.173,-1268.75,-4095.0,332.5,-38.0,-7.6,-308.56
521860.9108,105.652,-68.991,1013.027,-2178.75,-4060.0,245.0,-48.64,-25.84,-305.52
521860.9608,99.186,-75.823,1014.43,-2572.5,-5188.75,2432.5,-38.0,-31.92,-319.2
521861.0108,106.079,-82.777,1015.162,-2003.75,-5057.5,3053.75,-44.08,-28.88,-297.92
521861.0608,107.909,-86.742,1012.722,-2292.5,-6037.5,1426.25,-38.0,-42.56,-313.12
521861.1108,106.75,-76.982,1012.234,-2362.5,-6133.75,446.25,-30.4,-24.32,-302.48
521861.1608,116.815,-82.899,1010.404,-2896.25,-6475.0,735.0,-59.28,-22.8,-308.56
521861.2108,122.732,-88.328,1014.369,-1715.0,-6326.25,1653.75,-27.36,-19.76,-305.52
521861.2608,121.451,-78.568,1014.064,-516.25,-4628.75,1461.25,-39.52,-24.32,-322.24
521861.3108,102.358,-75.396,1014.308,-3360.0,-5696.25,1478.75,-34.96,-18.24,-314.64
521861.3608,110.593,-91.439,1012.722,-2800.0,-8181.25,1872.5,-36.48,-21.28,-287.28
521861.4109,123.159,-91.622,1013.393,-2082.5,-7647.5,1951.25,-31.92,-22.8,-302.48
521861.4608,102.114,-84.668,1012.539,-2808.75,-9178.75,1627.5,-34.96,-12.16,-305.52
521861.5108,123.708,-90.341,1016.138,-2178.75,-9948.75,735.0,-34.96,-18.24,-313.12
521861.5608,124.745,-95.099,1012.783,-2187.5,-9747.5,-481.25,-38.0,-19.76,-297.92
521861.6108,130.845,-102.846,1009.977,-717.5,-11287.5,-1697.5,-42.56,-21.28,-300.96
521861.6608,131.638,-92.293,1007.781,105.0,-10876.25,-2432.5,-44.08,-21.28,-316.16
521861.7108,146.095,-82.106,1008.452,-113.75,-10176.25,-3780.0,-44.08,-31.92,-314.64
521861.7608,135.359,-83.021,1009.855,-1190.0,-13238.75,-3491.25,-48.64,-25.84,-302.48
521861.8108,132.187,-89.67,1018.395,-665.0,-14385.0,-2572.5,-41.04,-21.28,-310.08
521861.8608,139.69,-84.363,1015.65,-743.75,-18681.25,-2931.25,-68.4,-21.28,-314.64
521861.9108,167.75,-82.96,1010.831,-332.5,-21183.75,-3150.0,-60.8,-22.8,-293.36
521861.9608,200.995,-73.078,997.594,-708.75,-18340.0,-2660.0,-85.12,-27.36,-294.88
521862.0108,229.482,-76.738,986.248,-1260.0,-14761.25,-787.5,-69.92,-31.92,-281.2
521862.0608,233.569,-79.422,991.311,-1172.5,-14341.25,218.75,-72.96,-28.88,-285.76
521862.1108,240.645,-64.965,997.899,393.75,-10841.25,-1198.75,-62.32,-15.2,-293.36
521862.1608,227.347,-69.662,991.067,-2782.5,-11978.75,-1898.75,-68.4,-30.4,-275.12
521862.2108,241.926,-79.788,992.531,-2196.25,-11996.25,-402.5,-69.92,-33.44,-288.8
521862.2608,239.181,-81.862,993.751,-840.0,-14008.75,551.25,-76.0,-13.68,-285.76
521862.3108,233.081,-66.551,997.777,-1881.25,-16598.75,-516.25,-94.24,-24.32,-287.28
521862.3608,261.629,-72.529,992.592,-1426.25,-15487.5,-297.5,-72.96,-19.76,-261.44
521862.4108,294.63,-68.991,980.514,-2222.5,-14175.0,1198.75,-98.8,-44.08,-282.72
521862.4608,311.283,-81.008,971.12,-1356.25,-9161.25,1706.25,-94.24,-19.76,-275.12
521862.5108,289.384,-77.104,980.026,-910.0,-7350.0,1522.5,-106.4,-21.28,-261.44
521862.5608,282.613,-65.087,983.259,-1855.0,-7350.0,752.5,-100.32,-30.4,-278.16
521862.6108,291.702,-76.25,983.747,-2738.75,-7078.75,647.5,-85.12,-16.72,-278.16
521862.6608,296.826,-87.474,980.026,-1461.25,-7017.5,1452.5,-86.64,-25.84,-281.2
521862.7108,299.876,-81.984,980.636,-1408.75,-6116.25,1137.5,-92.72,-28.88,-269.04
521862.7608,298.473,-79.361,975.878,-1155.0,-4795.0,332.5,-97.28,-42.56,-275.12
521862.8108,299.815,-74.725,977.708,-2038.75,-4226.25,-402.5,-94.24,-22.8,-284.24
521862.8608,292.495,-86.742,974.963,-1706.25,-1680.0,-428.75,-95.76,-19.76,-262.96
521862.9108,304.451,-93.818,985.455,656.25,-1487.5,-665.0,-95.76,-12.16,-269.04
521862.9608,289.567,-63.562,981.795,420.0,761.25,-2222.5,-82.08,-25.84,-284.24
521863.0108,277.367,-78.873,984.967,-2520.0,-1697.5,-1898.75,-89.68,-7.6,-276.64
521863.0608,282.369,-82.228,981.185,-840.0,437.5,-603.75,-89.68,-33.44,-279.68
521863.1108,279.136,-76.677,983.991,-420.0,1102.5,-595.0,-104.88,-27.36,-273.6
521863.1608,263.947,-70.455,989.42,-1855.0,-542.5,-1260.0,-89.68,-33.44,-288.8
521863.2108,277.306,-75.64,991.494,-1146.25,708.75,-1767.5,-106.4,-33.44,-291.84
521863.2608,249.978,-70.15,991.067,-1636.25,-1085.0,-831.25,-100.32,-19.76,-287.28
521863.3108,268.766,-75.03,984.906,-463.75,1295.0,-192.5,-80.56,-27.36,-285.76
521863.3608,253.089,-61.305,993.568,-1015.0,647.5,332.5,-82.08,-33.44,-282.72
521863.4108,249.673,-64.355,991.189,-1855.0,2940.0,-52.5,-100.32,-16.72,-288.8
521863.4609,234.179,-71.248,998.387,-2371.25,1181.25,-105.0,-95.76,-13.68,-275.12
521863.5108,237.595,-73.139,997.35,-988.75,1741.25,376.25,-85.12,-27.36,-279.68
521863.5608,223.321,-73.505,996.008,-1618.75,236.25,726.25,-71.44,-27.36,-287.28
521863.6108,237.351,-71.492,996.313,-805.0,1391.25,210.0,-77.52,-38.0,-285.76
521863.6608,230.763,-64.172,995.398,-2546.25,1793.75,-787.5,-80.56,-50.16,-284.24
521863.7108,209.108,-74.42,998.631,-1417.5,1522.5,455.0,-62.32,-39.52,-293.36
521863.7608,237.595,-72.285,1005.524,140.0,3605.0,1251.25,-82.08,-30.4,-290.32
521863.8108,172.447,-60.512,1003.938,-1260.0,3018.75,1146.25,-76.0,-31.92,-288.8
521863.8608,189.344,-68.991,1006.012,-1968.75,1933.75,1977.5,-76.0,-30.4,-287.28
521863.9108,184.22,-72.468,1007.293,-2520.0,253.75,2843.75,-44.08,-27.36,-307.04
521863.9608,157.746,-71.065,1009.611,-1960.0,-2038.75,2257.5,-65.36,-36.48,-305.52
521864.0108,179.096,-74.786,1006.927,-2782.5,-3692.5,1067.5,-66.88,-16.72,-296.4
521864.0608,177.266,-73.871,1008.574,-1303.75,-3438.75,446.25,-62.32,-30.4,-288.8
521864.1108,179.157,-75.396,1004.548,-1146.25,-5372.5,1820.0,-72.96,-25.84,-290.32
521864.1608,190.381,-71.919,1004.243,-113.75,-4786.25,1006.25,-59.28,-28.88,-300.96
521864.2108,193.126,-61.305,1002.535,-1190.0,-3823.75,-463.75,-83.6,-15.2,-307.04
521864.2608,183.854,-60.39,1004.243,-1977.5,-4576.25,385.0,-59.28,-16.72,-282.72
521864.3108,181.414,-74.298,1004.548,-2301.25,-4427.5,3027.5,-82.08,-34.96,-296.4
521864.3608,179.462,-78.385,1005.097,-1653.75,-4987.5,2310.0,-71.44,-21.28,-308.56
521864.4108,183.671,-79.788,1004.548,-1338.75,-5880.0,586.25,-65.36,-34.96,-294.88
521864.4608,179.95,-71.431,1000.705,-1548.75,-5442.5,-1190.0,-63.84,-36.48,-307.04
521864.5108,187.209,-73.2,1001.62,-1881.25,-5871.25,-813.75,-68.4,-45.6,-299.44
521864.5608,196.054,-77.714,1006.317,-656.25,-5188.75,577.5,-97.28,-41.04,-290.32
521864.6108,178.669,-57.523,1007.171,175.0,-3718.75,-253.75,-54.72,-39.52,-285.76
521864.6608,175.802,-55.388,1004.121,-2266.25,-5468.75,-498.75,-57.76,-28.88,-313.12
521864.7108,185.196,-69.601,1003.084,-2248.75,-6186.25,1365.0,-60.8,-34.96,-313.12
521864.7608,193.492,-73.444,1003.328,-1662.5,-5853.75,2537.5,-72.96,-33.44,-287.28
521864.8108,191.662,-67.405,1001.803,-1583.75,-5013.75,1575.0,-63.84,-36.48,-296.4
521864.8608,192.394,-72.346,1006.256,-1540.0,-4130.0,-201.25,-71.44,-27.36,-300.96
521864.9108,186.05,-67.771,1005.463,-1767.5,-4392.5,-96.25,-86.64,-6.08,-302.48
521864.9608,183.305,-76.311,1002.413,-1023.75,-5197.5,1102.5,-63.84,-39.52,-297.92
521865.0108,195.383,-68.991,1000.644,-551.25,-4996.25,183.75,-74.48,-30.4,-311.6
521865.0608,191.601,-58.499,1004.365,-1890.0,-4226.25,-262.5,-72.96,-27.36,-287.28
521865.1108,184.83,-67.405,1001.193,-2406.25,-4751.25,1426.25,-77.52,-38.0,-304.0
521865.1608,191.54,-74.725,1003.755,-2003.75,-4550.0,2170.0,-71.44,-33.44,-285.76
521865.2108,190.259,-75.213,1001.742,-1767.5,-4270.0,1251.25,-63.84,-33.44,-288.8
521865.2608,192.821,-75.274,1002.718,-1522.5,-4077.5,-245.0,-54.72,-36.48,-291.84
521865.3108,182.085,-70.394,1003.633,-1373.75,-4768.75,332.5,-68.4,-39.52,-293.36
521865.3608,190.32,-72.468,1004.06,-2065.0,-5101.25,796.25,-65.36,-25.84,-305.52
521865.4108,186.965,-77.958,1001.986,-1758.75,-5521.25,516.25,-65.36,-27.36,-294.88
521865.4608,190.747,-67.222,1006.073,78.75,-4357.5,-315.0,-74.48,-13.68,-300.96
521865.5109,188.978,-63.806,1002.291,-2747.5,-5381.25,183.75,-62.32,-33.44,-297.92
521865.5608,185.684,-73.871,998.082,-2108.75,-5101.25,1260.0,-83.6,-18.24,-308.56
521865.6108,201.666,-79.544,1002.779,-1382.5,-6431.25,2117.5,-68.4,-22.8,-300.96
521865.6608,201.056,-69.845,1000.705,-822.5,-4025.0,393.75,-66.88,-45.6,-285.76
521865.7108,188.246,-76.128,1007.293,-2301.25,-6475.0,-385.0,-79.04,-24.32,-279.68
521865.7608,200.629,-72.468,995.337,-752.5,-3823.75,472.5,-60.8,-22.8,-291.84
521865.8108,189.649,-74.542,1001.681,-1435.0,-5678.75,1137.5,-65.36,-16.72,-310.08
521865.8608,201.727,-73.2,996.618,498.75,-4541.25,-140.0,-57.76,-24.32,-297.92
521865.9108,201.666,-64.721,1002.596,-1960.0,-4322.5,-1015.0,-71.44,-39.52,-300.96
521865.9608,197.579,-65.27,1000.156,-1741.25,-2406.25,-848.75,-79.04,-19.76,-308.56
521866.0108,178.547,-71.065,1009.855,-2310.0,-4996.25,1855.0,-66.88,-28.88,-294.88
521866.0608,194.895,-76.921,1008.269,-1863.75,-4751.25,1645.0,-68.4,-27.36,-304.0
521866.1108,181.231,-76.25,1008.269,-1741.25,-6518.75,78.75,-57.76,-22.8,-279.68
521866.1608,204.594,-67.405,1001.193,-1102.5,-4453.75,-8.75,-76.0,-16.72,-293.36
521866.2108,198.311,-63.867,1000.522,-2205.0,-4585.0,175.0,-77.52,-34.96,-284.24
521866.2608,202.764,-84.851,1000.583,-1968.75,-4182.5,918.75,-63.84,-28.88,-296.4
521866.3108,213.073,-82.228,1003.877,875.0,-717.5,-96.25,-68.4,-22.8,-302.48
521866.3608,189.771,-59.597,997.655,-1916.25,831.25,-1015.0,-65.36,-34.96,-297.92
521866.4108,186.111,-75.396,1000.034,-1898.75,-2817.5,857.5,-71.44,-38.0,-293.36
521866.4608,215.086,-75.579,996.008,-953.75,332.5,1706.25,-57.76,-19.76,-288.8
521866.5108,162.016,-60.207,1003.999,-980.0,-332.5,735.0,-69.92,-47.12,-304.0
521866.5608,180.987,-77.348,1008.147,-2056.25,-1207.5,700.0,-51.68,-27.36,-300.96
521866.6108,180.011,-70.577,1008.269,-1172.5,-210.0,1076.25,-66.88,-45.6,-293.36
521866.6608,160.674,-72.773,999.973,-1400.0,2117.5,1058.75,-53.2,-27.36,-304.0
521866.7108,178.852,-67.71,1003.511,-1382.5,2117.5,630.0,-68.4,-21.28,-310.08
521866.7608,169.336,-52.033,997.289,-1828.75,9931.25,-1601.25,-51.68,-30.4,-310.08
521866.8108,123.586,-71.919,1015.894,-4602.5,2432.5,-2677.5,-59.28,-28.88,-296.4
521866.8608,157.319,-80.825,1008.879,-2528.75,5276.25,481.25,-51.68,-27.36,-310.08
521866.9108,127.734,-72.529,1009.794,-2003.75,3500.0,3202.5,-45.6,-41.04,-299.44
521866.9608,158.295,-75.64,1000.156,-1618.75,7726.25,3570.0,-59.28,-38.0,-310.08
521867.0108,111.935,-66.307,1001.376,-2651.25,8802.5,1951.25,-21.28,-28.88,-307.04
521867.0608,79.91,-71.919,1014.552,-3045.0,7735.0,743.75,-42.56,-24.32,-320.72
521867.1108,77.348,-82.716,1015.04,-3395.0,6317.5,1198.75,-21.28,-30.4,-319.2
521867.1608,62.647,-88.511,1020.225,910.0,4838.75,2003.75,-31.92,-24.32,-314.64
521867.2108,32.269,-62.464,1022.604,-2126.25,411.25,1233.75,-24.32,-42.56,-328.32
521867.2608,43.859,-70.455,1009.489,-4086.25,-2257.5,840.0,-16.72,-24.32,-320.72
521867.3108,64.477,-80.093,1014.918,-2371.25,-4672.5,2030.0,-19.76,-28.88,-313.12
521867.3608,62.708,-79.239,1011.868,-1627.5,-1776.25,2415.0,-16.72,-25.84,-316.16
521867.4108,71.858,-78.751,1014.43,-2922.5,-4007.5,1181.25,-27.36,-24.32,-322.24
521867.4608,43.92,-82.899,1025.654,-2835.0,-4462.5,-385.0,-15.2,-30.4,-313.12
521867.5108,61.488,-91.439,1018.029,-1802.5,-4987.5,857.5,-27.36,-36.48,-320.72
521867.5609,40.992,-86.498,1017.48,-1417.5,-7735.0,-245.0,-28.88,-15.2,-320.72
521867.6108,70.028,-76.738,1014.43,-708.75,-7052.5,-1531.25,-27.36,-27.36,-332.88
521867.6609,49.532,-78.934,1017.907,-2030.0,-7796.25,-831.25,-18.24,-19.76,-322.24
521867.7108,56.791,-80.215,1016.321,-2143.75,-8741.25,700.0,-19.76,-9.12,-299.44
521867.7608,69.113,-80.398,1017.846,-2038.75,-9948.75,1277.5,-13.68,-7.6,-305.52
521867.8108,65.087,-79.971,1010.709,-2730.0,-9870.0,1041.25,-16.72,-15.2,-307.04
521867.8608,80.337,-87.23,1012.844,-2730.0,-11926.25,-656.25,-28.88,-13.68,-326.8
521867.9108,101.565,-85.339,1007.293,-2485.0,-9161.25,-1216.25,-27.36,-12.16,-304.0
