TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
2109.8833,-368515.87,-362092.25,-377821.78,-377648.02,-370045.85,-371290.39,-383478.54
2109.8873,-369002.24,-360553.4,-381546.83,-379855.58,-372412.44,-372621.06,-385069.03
2109.8913,-371813.77,-370324.08,-379245.14,-379335.78,-374885.65,-372747.32,-368603.7
2109.8953,-374445.72,-381113.19,-373046.59,-376800.06,-374191.61,-371337.65,-350047.34
2109.8993,-372045.94,-375176.81,-372409.48,-375732.09,-371141.95,-370463.03,-360877.51
2109.9033,-368535.18,-362174.51,-377847.05,-377671.38,-370064.45,-371300.36,-383381.32
2109.9072,-369035.0,-360633.27,-381647.58,-379915.24,-372451.16,-372640.23,-385025.12
2109.9112,-371838.42,-370278.16,-379390.33,-379395.82,-374893.76,-372738.36,-368737.46
2109.9152,-374496.84,-381159.3,-373156.31,-376857.23,-374240.68,-371345.09,-350047.01
2109.9192,-372134.87,-375379.32,-372411.68,-375749.97,-371195.41,-370460.89,-360574.34
2109.9232,-368619.82,-362328.33,-377803.94,-377669.14,-370082.99,-371305.84,-383174.32
2109.9272,-369075.53,-360628.03,-381600.85,-379894.59,-372423.41,-372654.2,-385048.15
2109.9312,-371858.55,-370217.08,-379376.65,-379391.62,-374876.69,-372780.89,-368834.16
2109.9352,-374497.7,-381068.94,-373135.33,-376821.37,-374199.15,-371341.94,-349989.31
2109.9392,-372176.31,-375444.7,-372286.55,-375683.78,-371136.76,-370409.72,-360081.1
2109.9432,-368588.25,-362366.39,-377646.16,-377585.22,-370010.42,-371242.76,-382768.3
2109.9472,-368954.51,-360462.8,-381543.3,-379846.86,-372359.37,-372610.71,-385132.64
2109.9512,-371709.3,-369997.5,-379377.93,-379372.55,-374850.37,-372748.85,-369071.72
2109.9552,-374425.17,-381035.66,-373155.73,-376839.78,-374261.19,-371362.4,-350140.95
2109.9592,-372261.81,-375820.87,-372192.05,-375669.71,-371224.26,-370428.32,-359630.2
2109.9632,-368679.47,-362669.13,-377506.49,-377527.33,-369996.93,-371224.73,-382481.33
2109.9672,-368937.2,-360456.7,-381499.77,-379777.1,-372298.86,-372595.64,-385327.1
2109.9711,-371691.61,-369902.61,-379413.51,-379348.85,-374811.79,-372770.16,-369366.79
2109.9751,-374447.72,-381009.81,-373201.7,-376840.35,-374247.4,-371393.06,-350261.3
2109.9791,-372446.06,-376253.84,-372065.4,-375651.5,-371227.4,-370436.52,-358893.15
2109.9831,-368787.19,-363028.66,-377334.12,-377467.15,-369952.29,-371205.56,-381913.14
2109.9871,-368891.71,-360377.12,-381463.91,-379744.43,-372214.22,-372574.33,-385595.75
2109.9911,-371588.7,-369664.67,-379432.29,-379314.28,-374708.84,-372710.89,-369768.9
2109.9951,-374328.18,-380845.02,-373210.67,-376818.56,-374209.88,-371351.76,-350539.11
2109.9991,-372339.67,-376179.64,-372033.12,-375612.26,-371210.57,-370390.27,-359023.57
2110.0031,-368689.39,-362960.0,-377309.51,-377433.54,-369932.65,-371168.99,-382065.2
2110.0071,-368785.81,-360243.79,-381467.82,-379726.98,-372180.94,-372550.01,-385802.51
2110.0111,-371517.99,-369506.31,-379490.71,-379357.19,-374717.33,-372748.04,-370091.86
2110.0151,-374315.02,-380720.61,-373258.78,-376853.84,-374200.48,-371373.08,-350800.99
2110.0191,-372307.92,-376032.21,-372112.65,-375634.91,-371215.96,-370421.88,-359401.27
2110.0231,-368664.17,-362815.57,-377368.97,-377447.55,-369924.88,-371186.49,-382371.95
2110.0271,-368830.77,-360214.71,-381501.77,-379757.74,-372176.93,-372568.22,-385880.56
2110.0311,-371547.22,-369419.48,-379582.02,-379405.83,-374724.0,-372768.49,-370266.53
2110.035,-374361.99,-380730.72,-373374.7,-376918.89,-374265.48,-371415.75,-350842.33
2110.039,-372353.22,-376040.69,-372194.48,-375663.37,-371249.53,-370429.66,-359410.23
2110.043,-368704.32,-362825.1,-377415.03,-377459.19,-369930.55,-371178.48,-382374.67
2110.047,-368855.47,-360212.56,-381541.01,-379775.0,-372171.3,-372553.92,-385865.54
2110.051,-371561.09,-369371.98,-379653.59,-379454.18,-374738.45,-372775.41,-370343.97
2110.055,-374392.98,-380727.48,-373424.77,-376956.22,-374302.1,-371424.05,-350793.88
2110.059,-372399.61,-376119.71,-372164.77,-375675.1,-371300.88,-370442.29,-359176.54
2110.063,-368735.21,-362859.82,-377356.43,-377437.45,-369939.56,-371172.85,-382193.42
2110.067,-368871.69,-360111.23,-381500.96,-379737.52,-372117.42,-372517.25,-385827.44
2110.071,-371529.19,-369183.44,-379667.23,-379429.1,-374713.7,-372753.28,-370406.24
2110.075,-374368.57,-380622.34,-373452.99,-376955.41,-374327.42,-371423.96,-350784.77
2110.079,-372413.25,-376229.04,-372120.14,-375653.5,-371330.26,-370421.31,-358870.5
2110.083,-368734.21,-362978.69,-377289.05,-377409.5,-369953.44,-371144.15,-381940.27
2110.087,-368832.16,-360133.88,-381483.41,-379746.48,-372147.56,-372524.74,-385842.85
2110.091,-371519.9,-369122.88,-379703.33,-379482.65,-374729.01,-372776.41,-370603.56
2110.095,-374388.93,-380628.68,-373486.66,-376999.85,-374356.74,-371446.94,-350851.77
2110.099,-372497.89,-376427.41,-372092.43,-375674.58,-371374.56,-370446.44,-358584.35
2110.103,-368816.85,-363154.79,-377255.91,-377407.83,-369963.31,-371159.69,-381687.97
2110.107,-368868.49,-360160.25,-381497.48,-379747.77,-372126.58,-372534.75,-385846.99
2110.111,-371485.04,-369027.52,-379770.13,-379469.25,-374695.68,-372760.72,-370697.97
2110.115,-374350.07,-380558.39,-373558.99,-377016.21,-374363.9,-371438.69,-350914.42
2110.119,-372499.89,-376509.81,-372065.06,-375679.16,-371386.43,-370409.25,-358397.81
2110.123,-368801.49,-363275.29,-377183.34,-377408.12,-369974.42,-371126.17,-381515.41
2110.127,-368816.32,-360132.12,-381478.78,-379766.22,-372116.18,-372512.24,-385956.76
2110.131,-371478.55,-368971.49,-379822.63,-379542.35,-374726.48,-372795.67,-370942.59
2110.135,-374391.08,-380582.04,-373606.92,-377066.23,-374411.15,-371478.98,-350978.51
2110.139,-372584.01,-376680.99,-372051.47,-375676.3,-371427.15,-370435.14,-358112.9
2110.143,-368851.75,-363349.81,-377116.11,-377360.96,-369932.03,-371108.05,-381318.71
2110.147,-368818.52,-360090.25,-381460.9,-379730.08,-372061.11,-372501.18,-385982.75
2110.151,-371442.98,-368856.14,-379862.54,-379539.06,-374695.3,-372790.0,-371094.94
2110.155,-374380.78,-380547.52,-373665.62,-377088.4,-374428.75,-371486.18,-351062.86
2110.159,-372610.66,-376801.63,-372029.78,-375671.53,-371449.09,-370425.84,-357966.8
2110.1629,-368877.36,-363484.9,-377081.87,-377339.46,-369944.43,-371100.76,-381208.51
2110.1669,-368831.77,-360091.59,-381461.48,-379711.39,-372037.69,-372488.88,-386070.2
2110.1709,-371451.47,-368753.76,-379890.25,-379547.02,-374659.39,-372794.15,-371313.33
2110.1749,-374390.31,-380492.45,-373693.75,-377098.22,-374422.83,-371507.21,-351149.46
2110.1789,-372673.08,-376912.59,-371998.78,-375660.04,-371450.8,-370444.2,-357752.51
2110.1829,-368908.78,-363565.68,-377008.1,-377291.2,-369904.66,-371091.36,-381002.09
2110.1869,-368774.41,-360008.9,-381413.12,-379650.73,-371969.08,-372458.03,-386086.61
2110.1909,-371355.53,-368597.93,-379897.97,-379518.98,-374624.49,-372775.65,-371468.64
2110.1949,-374324.18,-380368.85,-373708.39,-377099.89,-374410.77,-371489.62,-351328.8
2110.1989,-372634.03,-376943.01,-371955.63,-375648.59,-371465.39,-370418.64,-357695.24
2110.2029,-368876.5,-363624.43,-376945.64,-377280.23,-369917.87,-371075.44,-380966.8
2110.2069,-368760.3,-360007.42,-381397.63,-379675.72,-371974.8,-372468.37,-386213.68
2110.2109,-371367.12,-368538.95,-379962.35,-379573.2,-374635.55,-372809.55,-371687.74
2110.2149,-374353.55,-380376.96,-373775.77,-377138.04,-374447.34,-371523.23,-351376.29
2110.2189,-372718.86,-377064.23,-371951.53,-375664.61,-371491.57,-370428.99,-357521.15
2110.2229,-368943.93,-363723.23,-376902.2,-377271.55,-369911.52,-371065.04,-380833.86
2110.2268,-368797.87,-360025.35,-381398.15,-379687.16,-371976.71,-372482.06,-386279.01
2110.2308,-371381.9,-368463.42,-380028.1,-379605.58,-374643.61,-372830.91,-371895.6
2110.2348,-374355.22,-380310.06,-373852.68,-377164.5,-374474.38,-371537.78,-351492.54
2110.2388,-372710.94,-377120.35,-371931.41,-375642.77,-371518.27,-370416.16,-357275.72
2110.2428,-368915.27,-363762.61,-376841.3,-377240.51,-369915.39,-371051.16,-380625.15
2110.2468,-368713.95,-359887.21,-381350.37,-379645.77,-371917.77,-372440.19,-386335.18
2110.2508,-371278.81,-368283.74,-380040.02,-379601.86,-374626.3,-372818.85,-372051.52
2110.2548,-374300.48,-380235.81,-373877.76,-377193.69,-374512.86,-371562.48,-351575.61
2110.2588,-372762.53,-377274.37,-371909.0,-375671.96,-371579.74,-370454.45,-357096.71
2110.2628,-368959.38,-363895.46,-376775.55,-377222.2,-369925.26,-371055.79,-380433.99
2110.2668,-368724.01,-359895.65,-381331.97,-379637.14,-371917.63,-372462.79,-386360.74
2110.2708,-371277.9,-368145.37,-380050.56,-379602.67,-374584.91,-372834.68,-372252.99
2110.2748,-374321.31,-380137.06,-373916.15,-377206.66,-374502.56,-371595.47,-351710.08
2110.2788,-372830.82,-377383.94,-371878.43,-375652.31,-371585.13,-370474.67,-356852.91
2110.2828,-369021.32,-364035.98,-376731.15,-377191.68,-369913.91,-371069.67,-380219.6
2110.2868,-368724.2,-359902.57,-381332.16,-379614.73,-371886.63,-372463.22,-386402.51
2110.2907,-371257.92,-368106.41,-380133.72,-379624.89,-374596.02,-372858.76,-372420.4
2110.2947,-374291.7,-380108.78,-374004.03,-377226.25,-374527.45,-371605.77,-351843.11
2110.2987,-372832.39,-377453.66,-371873.61,-375642.96,-371596.81,-370453.31,-356767.74
2110.3027,-368977.69,-364093.01,-376662.35,-377130.7,-369895.31,-371021.79,-380059.24
2110.3067,-368652.67,-359838.24,-381293.53,-379580.73,-371861.6,-372448.35,-386483.91
2110.3107,-371175.52,-367949.63,-380129.05,-379610.15,-374573.85,-372858.33,-372616.67
2110.3147,-374250.31,-380017.52,-374011.75,-377236.79,-374556.54,-371635.1,-351956.7
2110.3187,-372850.75,-377560.04,-371834.61,-375633.24,-371654.17,-370478.77,-356568.19
2110.3227,-369034.86,-364219.09,-376591.44,-377129.17,-369915.2,-371029.33,-379934.26
2110.3267,-368673.75,-359854.26,-381274.22,-379577.3,-371849.53,-372433.75,-386535.6
2110.3307,-371193.02,-367894.74,-380207.73,-379646.54,-374588.11,-372867.01,-372822.0
2110.3347,-374262.71,-380002.26,-374090.57,-377269.65,-374591.68,-371644.83,-352075.9
2110.3387,-372897.34,-377686.88,-371860.12,-375651.6,-371702.1,-370485.73,-356446.69
2110.3427,-369056.03,-364335.44,-376601.31,-377121.35,-369935.6,-371030.09,-379807.8
2110.3467,-368682.52,-359856.36,-381300.78,-379573.01,-371822.02,-372426.55,-386580.32
2110.3507,-371162.17,-367760.51,-380248.93,-379649.21,-374533.32,-372842.31,-373000.86
2110.3546,-374262.38,-379940.89,-374173.02,-377304.31,-374608.28,-371653.55,-352184.77
2110.3586,-372956.89,-377797.84,-371876.95,-375658.41,-371731.47,-370481.58,-356257.1
2110.3626,-369096.94,-364438.2,-376551.96,-377103.09,-369932.27,-371012.59,-379642.1
2110.3666,-368643.09,-359791.99,-381260.73,-379530.33,-371773.48,-372385.21,-386588.0
2110.3706,-371115.35,-367656.89,-380258.51,-379658.41,-374531.6,-372850.08,-373101.14
2110.3746,-374222.13,-379825.21,-374169.39,-377313.42,-374594.35,-371647.83,-352264.54
2110.3786,-372955.51,-377867.12,-371812.82,-375652.69,-371739.67,-370474.95,-356032.8
2110.3826,-369096.13,-364534.37,-376478.38,-377075.91,-369923.83,-370993.23,-379398.63
2110.3866,-368635.51,-359808.68,-381255.15,-379553.55,-371775.24,-372402.38,-386624.19
2110.3906,-371093.17,-367592.19,-380326.6,-379697.56,-374528.64,-372859.71,-373278.42
2110.3946,-374206.3,-379823.11,-374255.99,-377346.89,-374633.4,-371664.66,-352367.25
2110.3986,-372983.64,-377982.14,-371791.22,-375651.12,-371758.79,-370461.17,-355883.26
2110.4026,-369127.41,-364640.52,-376408.34,-377059.46,-369913.81,-370977.3,-379265.74
2110.4066,-368627.54,-359782.55,-381228.3,-379536.44,-371743.06,-372396.61,-386693.57
2110.4106,-371090.41,-367485.19,-380357.22,-379708.76,-374509.19,-372881.03,-373473.55
2110.4146,-374227.04,-379752.87,-374305.91,-377377.89,-374651.05,-371702.24,-352500.39
2110.4185,-373065.28,-378116.13,-371799.27,-375674.53,-371811.86,-370499.75,-355697.72
2110.4225,-369199.13,-364779.66,-376400.99,-377053.59,-369933.89,-370985.98,-379088.73
2110.4265,-368646.05,-359753.13,-381224.15,-379519.6,-371689.51,-372363.56,-386772.49
2110.4305,-371037.72,-367341.13,-380396.7,-379698.13,-374454.64,-372841.07,-373665.47
2110.4345,-374175.45,-379655.93,-374354.45,-377396.06,-374655.01,-371690.37,-352639.67
2110.4385,-373041.1,-378163.76,-371770.09,-375664.23,-371824.26,-370476.72,-355560.58
2110.4425,-369162.51,-364839.03,-376315.5,-377022.84,-369916.77,-370962.52,-378944.16
2110.4465,-368588.44,-359728.71,-381179.62,-379505.3,-371673.87,-372368.33,-386806.68
2110.4505,-371013.54,-367229.17,-380405.28,-379727.31,-374436.23,-372866.77,-373886.82
2110.4545,-374170.87,-379566.67,-374391.46,-377416.99,-374650.62,-371710.15,-352794.74
2110.4585,-373105.09,-378294.42,-371740.96,-375663.85,-371843.05,-370488.35,-355341.76
2110.4625,-369203.8,-364966.82,-376226.09,-376987.69,-369893.07,-370940.11,-378709.41
2110.4665,-368584.34,-359690.76,-381134.46,-379487.08,-371625.18,-372349.69,-386856.79
2110.4705,-370989.18,-367131.04,-380419.3,-379734.51,-374409.91,-372862.67,-374010.8
2110.4745,-374169.68,-379511.69,-374423.02,-377441.88,-374648.04,-371711.58,-352872.13
2110.4785,-373139.14,-378324.7,-371709.96,-375661.13,-371817.16,-370459.31,-355235.86
2110.4824,-369251.25,-365072.87,-376180.88,-376978.3,-369873.52,-370923.52,-378527.54
2110.4864,-368585.73,-359678.31,-381139.75,-379475.02,-371581.22,-372325.61,-386887.17
2110.4904,-370954.61,-367000.29,-380467.17,-379738.57,-374364.9,-372848.89,-374203.63
2110.4944,-374097.53,-379353.85,-374458.64,-377435.44,-374627.68,-371703.96,-353032.58
2110.4984,-373112.15,-378377.05,-371652.84,-375638.58,-371839.71,-370462.56,-355038.88
2110.5024,-369215.34,-365082.31,-376046.85,-376920.36,-369835.23,-370889.37,-378378.25
2110.5064,-368519.64,-359587.9,-381049.58,-379436.82,-371533.58,-372312.73,-386966.99
2110.5104,-370890.38,-366855.95,-380466.94,-379739.71,-374343.11,-372860.48,-374422.4
2110.5144,-374091.96,-379300.21,-374515.86,-377466.96,-374656.58,-371739.72,-353216.45
2110.5184,-373152.59,-378477.43,-371669.48,-375646.25,-371872.9,-370476.53,-354963.54
2110.5224,-369245.14,-365198.23,-376055.95,-376918.31,-369860.74,-370900.15,-378301.05
2110.5264,-368528.03,-359589.48,-381049.15,-379434.77,-371513.46,-372303.34,-387039.76
2110.5304,-370904.35,-366769.79,-380515.72,-379774.28,-374321.12,-372866.06,-374638.08
2110.5344,-374109.17,-379250.48,-374585.2,-377513.98,-374675.7,-371762.89,-353349.2
2110.5384,-373228.17,-378579.9,-371683.21,-375683.83,-371909.62,-370498.89,-354830.16
2110.5424,-369304.99,-365292.93,-376031.87,-376923.89,-369861.69,-370895.0,-378146.41
2110.5463,-368556.4,-359609.22,-381067.13,-379444.64,-371500.73,-372300.38,-387021.64
2110.5503,-370906.35,-366716.14,-380595.3,-379799.03,-374325.7,-372865.77,-374720.19
2110.5543,-374096.44,-379152.68,-374657.91,-377522.94,-374674.89,-371732.09,-353449.24
2110.5583,-373193.59,-378573.8,-371684.45,-375645.11,-371924.83,-370446.2,-354669.18
2110.5623,-369259.5,-365315.48,-375985.62,-376890.7,-369893.17,-370869.68,-378034.26
2110.5663,-368497.8,-359555.24,-381024.5,-379424.47,-371512.6,-372279.45,-387056.78
2110.5703,-370846.32,-366589.45,-380595.92,-379816.86,-374346.44,-372873.68,-374881.88
2110.5743,-374073.36,-379094.6,-374695.73,-377570.15,-374743.17,-371786.64,-353546.18
2110.5783,-373280.14,-378696.92,-371663.47,-375691.89,-371976.13,-370499.37,-354526.99
2110.5823,-369345.18,-365415.09,-375918.19,-376880.4,-369842.81,-370868.54,-377861.35
2110.5863,-368531.27,-359544.03,-380974.58,-379412.79,-371425.39,-372278.5,-387080.91
2110.5903,-370848.08,-366498.99,-380613.61,-379825.54,-374289.56,-372880.07,-375012.63
2110.5943,-374078.18,-379054.21,-374775.5,-377606.15,-374776.74,-371815.34,-353646.18
2110.5983,-373304.94,-378827.95,-371687.17,-375705.86,-372049.66,-370518.3,-354360.0
2110.6023,-369361.64,-365570.68,-375889.39,-376878.74,-369899.51,-370881.94,-377711.72
2110.6063,-368525.45,-359555.95,-380946.97,-379398.34,-371405.03,-372263.52,-387131.93
2110.6102,-370834.78,-366434.19,-380654.81,-379838.32,-374275.78,-372893.57,-375179.76
2110.6142,-374082.28,-378997.08,-374857.61,-377621.17,-374787.95,-371840.57,-353749.03
2110.6182,-373369.69,-378946.78,-371697.76,-375698.42,-372079.99,-370539.28,-354110.95
2110.6222,-369413.18,-365708.44,-375838.37,-376839.49,-369895.84,-370877.36,-377406.02
2110.6262,-368537.28,-359590.05,-380943.77,-379380.22,-371397.06,-372269.2,-387068.41
2110.6302,-370806.55,-366288.32,-380682.23,-379819.92,-374210.5,-372851.7,-375320.91
2110.6342,-374029.39,-378801.68,-374863.48,-377621.79,-374731.11,-371789.5,-353932.23
2110.6382,-373355.67,-378977.63,-371653.36,-375699.61,-372095.2,-370510.81,-353931.9
2110.6422,-369420.67,-365820.59,-375765.99,-376833.44,-369913.1,-370855.33,-377144.81
2110.6462,-368489.74,-359542.13,-380896.71,-379367.49,-371370.98,-372245.55,-387077.57
2110.6502,-370764.35,-366207.74,-380709.74,-379863.26,-374238.49,-372893.38,-375452.18
2110.6542,-374014.52,-378790.33,-374948.26,-377670.52,-374809.5,-371860.5,-353995.99
2110.6582,-373424.62,-379103.8,-371656.18,-375705.91,-372126.19,-370527.88,-353718.61
2110.6622,-369479.27,-365990.06,-375701.09,-376785.85,-369908.33,-370843.31,-376842.02
2110.6662,-368496.94,-359563.92,-380874.54,-379330.3,-371345.71,-372239.87,-387087.92
2110.6702,-370741.55,-366109.37,-380736.11,-379854.39,-374216.51,-372891.66,-375638.82
2110.6744,-374012.56,-378704.55,-375015.78,-377699.04,-374835.77,-371883.48,-354190.82
2110.6784,-373483.46,-379215.52,-371681.54,-375718.73,-372180.22,-370551.96,-353581.42
2110.6824,-369538.45,-366088.29,-375653.6,-376750.08,-369886.49,-370813.84,-376651.52
2110.6864,-368460.41,-359483.86,-380833.62,-379274.08,-371282.38,-372186.56,-387107.47
2110.6904,-370683.57,-365969.51,-380768.06,-379857.82,-374195.48,-372884.17,-375801.18
2110.6944,-373949.24,-378598.93,-375055.31,-377708.67,-374842.4,-371882.39,-354326.72
2110.6984,-373460.43,-379277.37,-371634.96,-375711.77,-372205.25,-370544.43,-353457.11
2110.7024,-369524.19,-366223.9,-375575.06,-376743.79,-369925.3,-370818.42,-376498.03
2110.7064,-368455.64,-359541.08,-380809.78,-379286.43,-371297.5,-372209.16,-387196.78
2110.7104,-370666.07,-365894.65,-380791.47,-379861.16,-374161.96,-372884.7,-376045.99
2110.7144,-373936.08,-378530.4,-375126.31,-377725.36,-374844.07,-371910.85,-354547.26
2110.7184,-373494.53,-379365.44,-371633.19,-375698.37,-372213.79,-370558.64,-353322.93
2110.7224,-369561.38,-366314.07,-375529.86,-376701.3,-369915.96,-370824.0,-376308.77
2110.7264,-368454.26,-359504.6,-380785.7,-379245.18,-371262.02,-372205.16,-387181.66
2110.7304,-370663.16,-365773.67,-380833.86,-379860.35,-374151.47,-372904.3,-376180.26
2110.7344,-373930.17,-378365.37,-375167.18,-377727.27,-374826.52,-371903.37,-354710.62
2110.738,-373530.53,-379385.42,-371636.77,-375701.04,-372242.21,-370558.31,-353217.55
2110.742,-369595.67,-366385.79,-375527.76,-376688.38,-369931.41,-370813.6,-376179.12
2110.746,-368461.32,-359511.42,-380795.62,-379237.55,-371251.01,-372198.05,-387206.41
2110.75,-370635.27,-365709.97,-380869.1,-379870.75,-374135.63,-372900.96,-376297.57
2110.754,-373911.28,-378335.57,-375255.2,-377773.52,-374873.54,-371945.33,-354829.93
2110.758,-373565.29,-379476.93,-371651.07,-375723.74,-372273.73,-370577.24,-353078.03
2110.762,-369631.29,-366526.98,-375444.5,-376673.5,-369923.73,-370809.07,-375957.63
2110.766,-368448.64,-359532.07,-380749.99,-379219.62,-371225.97,-372195.1,-387199.16
2110.77,-370606.04,-365611.17,-380905.72,-379875.51,-374111.36,-372902.82,-376440.24
2110.774,-373874.66,-378233.67,-375307.18,-377793.64,-374878.55,-371952.2,-354946.89
2110.778,-373584.74,-379571.44,-371649.5,-375737.66,-372313.88,-370591.92,-352903.36
2110.782,-369656.89,-366678.28,-375408.07,-376661.54,-369943.85,-370802.73,-375679.25
2110.786,-368424.41,-359508.13,-380728.24,-379210.18,-371191.02,-372170.3,-387248.61
2110.79,-370561.5,-365521.52,-380951.4,-379906.75,-374103.88,-372909.21,-376667.59
2110.794,-373842.43,-378153.32,-375391.86,-377829.07,-374894.28,-371962.21,-355180.5
2110.798,-373593.57,-379646.44,-371649.88,-375744.1,-372339.1,-370578.62,-352793.35
2110.8019,-369688.75,-366842.55,-375332.83,-376651.14,-369963.26,-370787.76,-375458.38
2110.8059,-368405.77,-359529.35,-380708.79,-379193.68,-371190.64,-372167.73,-387306.93
