TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
1967.5598,-370261.95,-367466.83,-375062.08,-376678.23,-369815.35,-370735.4,-374385.83
1967.5638,-368573.42,-359585.14,-380640.36,-379173.13,-371056.65,-372181.03,-387298.39
1967.5678,-370540.28,-364992.19,-381346.22,-380058.24,-374132.77,-373090.41,-377706.62
1967.5718,-373895.98,-377462.48,-375984.81,-378136.92,-375008.58,-372243.59,-356552.79
1967.5758,-374059.24,-380072.83,-371728.42,-375962.21,-372399.09,-370809.31,-352204.79
1967.5798,-370116.52,-367660.76,-374980.92,-376642.99,-369811.87,-370930.38,-374107.6
1967.5838,-368454.83,-359633.54,-380588.67,-379139.42,-371023.41,-372337.43,-387282.32
1967.5878,-370534.27,-364939.21,-381333.73,-380049.13,-374100.68,-373142.0,-377802.23
1967.5918,-374054.1,-377428.58,-376018.33,-378162.48,-375023.84,-372183.51,-356624.36
1967.5958,-374394.46,-380110.74,-371700.95,-375962.35,-372393.84,-370582.48,-352060.88
1967.5998,-370495.22,-367720.27,-374903.15,-376617.24,-369797.8,-370621.06,-373946.28
1967.6038,-368713.66,-359589.38,-380539.08,-379098.65,-370974.54,-372033.16,-387336.63
1967.6078,-370590.21,-364790.01,-381364.58,-380020.23,-374056.19,-372958.99,-378048.61
1967.6118,-373888.78,-377274.8,-376086.57,-378165.39,-375033.8,-372205.35,-356973.5
1967.6158,-374091.86,-380154.27,-371731.8,-375976.51,-372456.88,-370807.07,-352204.7
1967.6198,-370112.37,-367823.93,-374897.48,-376615.52,-369828.94,-370945.26,-374025.29
1967.6238,-368358.13,-359613.99,-380533.36,-379123.54,-370971.53,-372386.55,-387547.59
1967.6278,-370371.1,-364781.61,-381386.47,-380086.66,-374075.7,-373261.31,-378303.95
1967.6318,-373866.41,-377262.92,-376138.59,-378225.66,-375065.75,-372344.16,-357175.25
1967.6358,-374262.23,-380256.03,-371710.58,-375986.0,-372476.57,-370735.88,-352117.29
1967.6398,-370403.38,-367960.93,-374844.45,-376598.93,-369836.33,-370724.29,-373881.48
1967.6438,-368646.09,-359668.49,-380489.01,-379087.3,-370956.75,-372087.05,-387524.7
1967.6478,-370605.94,-364718.58,-381384.32,-380068.06,-374034.21,-372973.87,-378461.31
1967.6518,-373963.45,-377186.58,-376172.64,-378203.48,-375046.87,-372171.88,-357323.5
1967.6557,-374256.23,-380322.98,-371731.61,-375974.22,-372494.41,-370732.11,-351988.74
1967.6597,-370257.95,-368073.32,-374833.1,-376570.27,-369837.04,-370863.96,-373614.21
1967.6637,-368361.71,-359682.56,-380490.87,-379059.98,-370928.95,-372334.91,-387419.56
1967.6677,-370239.87,-364609.43,-381410.12,-380022.86,-373984.67,-373228.64,-378436.9
1967.6717,-373672.01,-377021.45,-376203.06,-378194.85,-375014.73,-372364.18,-357383.72
1967.6757,-374178.26,-380319.26,-371657.13,-375956.91,-372474.33,-370762.96,-351792.43
1967.6797,-370378.63,-368199.92,-374671.12,-376527.07,-369820.11,-370716.9,-373252.34
1967.6837,-368578.62,-359672.54,-380363.32,-379015.78,-370876.98,-372045.9,-387351.37
1967.6877,-370543.57,-364553.97,-381381.03,-380044.98,-373969.17,-372929.0,-378587.39
1967.6917,-373956.92,-376980.06,-376240.58,-378228.33,-375032.04,-372105.79,-357554.14
1967.6957,-374395.84,-380408.05,-371675.15,-375976.27,-372509.71,-370600.46,-351714.8
1967.6997,-370461.94,-368279.79,-374621.91,-376514.67,-369796.89,-370655.68,-373137.52
1967.7037,-368500.32,-359681.41,-380334.61,-379007.96,-370843.65,-372133.63,-387389.37
1967.7077,-370344.25,-364476.96,-381404.3,-380061.53,-373941.8,-373124.45,-378748.65
1967.7117,-373720.55,-376912.11,-376309.54,-378272.86,-375047.2,-372365.14,-357745.02
1967.7157,-374225.99,-380487.68,-371710.15,-376001.5,-372557.78,-370828.15,-351689.43
1967.7196,-370392.8,-368422.17,-374648.33,-376523.54,-369852.06,-370794.25,-373081.92
1967.7236,-368556.5,-359739.92,-380357.6,-379010.44,-370846.32,-372116.47,-387452.98
1967.7276,-370506.19,-364458.56,-381444.07,-380089.42,-373944.28,-373002.72,-378940.77
1967.7316,-373936.79,-376875.97,-376363.94,-378311.39,-375076.77,-372193.24,-357956.5
1967.7356,-374494.07,-380584.33,-371709.72,-376036.16,-372596.26,-370662.97,-351663.68
1967.7396,-370581.19,-368543.19,-374587.58,-376503.7,-369854.45,-370650.62,-372912.98
1967.7436,-368575.33,-359761.38,-380293.61,-378987.6,-370828.48,-372068.07,-387396.67
1967.7476,-370393.8,-364388.51,-381440.4,-380105.25,-373932.12,-373076.29,-379018.11
1967.7516,-373740.29,-376760.86,-376405.95,-378343.25,-375063.08,-372352.84,-358108.32
1967.7556,-374259.85,-380632.4,-371725.46,-376045.7,-372609.71,-370870.73,-351518.24
1967.7596,-370337.96,-368679.47,-374563.4,-376511.48,-369867.27,-370872.78,-372656.58
1967.7636,-368332.91,-359802.24,-380298.09,-379004.86,-370821.95,-372259.52,-387393.85
1967.7676,-370229.81,-364335.68,-381491.99,-380133.48,-373922.01,-373182.87,-379177.23
1967.7716,-373697.95,-376688.43,-376468.8,-378379.82,-375083.21,-372355.22,-358277.17
1967.7756,-374429.51,-380669.69,-371701.95,-376077.84,-372625.06,-370740.98,-351456.4
1967.7796,-370643.14,-368832.2,-374451.73,-376509.47,-369870.09,-370653.15,-372393.22
1967.7835,-368628.88,-359844.35,-380220.94,-378985.97,-370794.39,-372025.72,-387345.31
1967.7875,-370451.88,-364261.29,-381493.95,-380110.64,-373878.14,-372993.7,-379284.81
1967.7915,-373795.6,-376592.54,-376521.68,-378368.85,-375069.95,-372270.72,-358435.48
1967.7955,-374391.55,-380720.85,-371704.1,-376043.17,-372638.32,-370759.53,-351353.07
1967.7995,-370481.11,-368895.19,-374409.77,-376449.2,-369857.88,-370755.05,-372256.51
1967.8035,-368355.27,-359743.83,-380163.76,-378901.81,-370718.28,-372157.48,-387391.9
1967.8075,-370138.4,-364066.64,-381472.92,-380038.4,-373807.05,-373132.94,-379418.32
1967.8115,-373536.54,-376352.31,-376524.21,-378315.68,-375021.79,-372358.94,-358594.17
1967.8155,-374321.89,-380630.25,-371672.15,-376010.46,-372632.74,-370772.98,-351298.18
1967.8195,-370568.22,-368893.95,-374311.83,-376394.41,-369838.23,-370640.47,-372085.52
1967.8235,-368547.44,-359737.3,-380076.26,-378868.72,-370692.58,-371953.91,-387328.29
1967.8275,-370385.5,-363965.13,-381419.18,-380047.51,-373762.84,-372889.61,-379549.5
1967.8315,-373771.47,-376285.65,-376553.34,-378356.74,-375033.23,-372179.74,-358781.48
1967.8355,-374480.96,-380717.04,-371681.4,-376026.29,-372659.54,-370665.88,-351242.39
1967.8395,-370585.3,-369063.71,-374311.87,-376395.75,-369865.27,-370660.3,-371961.97
1967.8435,-368368.53,-359810.63,-380085.75,-378857.9,-370690.44,-372097.92,-387397.53
1967.8474,-370120.28,-363984.72,-381492.71,-380069.25,-373789.64,-373139.76,-379749.53
1967.8514,-373537.78,-376251.6,-376647.85,-378384.92,-375052.07,-372420.69,-359035.39
1967.8554,-374378.34,-380789.37,-371700.86,-376042.98,-372675.03,-370835.25,-351275.72
1967.8594,-370589.92,-369188.92,-374249.17,-376374.58,-369860.41,-370702.12,-371817.92
1967.8634,-368442.05,-359823.08,-380039.36,-378822.13,-370644.18,-372006.7,-387367.2
1967.8674,-370229.72,-363880.01,-381476.26,-380057.9,-373736.81,-372968.81,-379890.3
1967.8714,-373656.89,-376139.54,-376665.4,-378415.11,-375048.73,-372247.31,-359251.07
1967.8754,-374504.61,-380831.72,-371690.27,-376058.96,-372703.74,-370677.23,-351238.96
1967.8794,-370671.89,-369280.95,-374193.81,-376372.19,-369860.5,-370598.6,-371751.07
1967.8834,-368408.91,-359871.53,-380004.07,-378826.28,-370639.46,-372021.77,-387475.97
1967.8874,-370116.47,-363859.55,-381508.44,-380081.99,-373732.18,-373090.74,-380111.98
1967.8914,-373476.5,-376063.73,-376735.45,-378428.84,-375049.06,-372415.68,-359463.88
1967.8954,-374369.52,-380888.94,-371722.93,-376078.7,-372737.31,-370857.33,-351180.88
1967.8994,-370590.92,-369431.49,-374167.96,-376367.95,-369892.5,-370723.96,-371488.23
1967.9034,-368391.99,-359894.75,-379972.69,-378825.66,-370614.33,-372047.52,-387408.59
1967.9074,-370165.73,-363786.55,-381513.93,-380093.67,-373698.85,-373024.46,-380161.14
1967.9113,-373618.36,-376016.04,-376794.72,-378473.66,-375071.43,-372313.26,-359529.49
1967.9153,-374601.93,-380960.94,-371765.18,-376095.58,-372774.6,-370707.17,-351026.86
1967.9193,-370803.92,-369545.79,-374158.24,-376355.74,-369909.19,-370583.44,-371275.33
1967.9233,-368478.44,-359948.39,-379962.68,-378793.0,-370609.18,-371979.9,-387291.72
1967.9273,-370133.73,-363759.51,-381553.89,-380083.18,-373694.8,-373067.71,-380184.65
1967.9313,-373475.07,-375916.14,-376844.26,-378467.37,-375059.89,-372426.6,-359634.54
1967.9353,-374433.04,-381006.95,-371760.56,-376086.47,-372799.54,-370880.41,-350887.67
1967.9393,-370646.57,-369623.61,-374106.69,-376295.95,-369900.8,-370706.94,-370959.76
1967.9433,-368351.74,-359923.83,-379909.75,-378746.84,-370588.06,-372043.65,-387157.77
1967.9473,-370085.33,-363653.42,-381520.13,-380062.58,-373684.78,-373045.68,-380202.2
1967.9513,-373534.68,-375809.38,-376857.99,-378469.27,-375091.65,-372335.19,-359703.25
1967.9553,-374594.02,-380981.44,-371720.45,-376073.69,-372813.46,-370698.93,-350792.12
1967.9593,-370828.58,-369737.96,-374039.27,-376294.47,-369941.95,-370556.11,-370788.24
1967.9633,-368425.27,-359998.79,-379894.78,-378736.49,-370607.99,-371967.55,-387139.03
1967.9673,-370016.19,-363644.6,-381594.32,-380078.17,-373706.48,-373101.85,-380360.41
1967.9713,-373336.46,-375772.43,-376976.49,-378504.51,-375141.62,-372518.2,-359925.6
1967.9752,-374411.68,-381113.86,-371819.45,-376131.72,-372923.7,-370962.43,-350759.4
1967.9792,-370745.32,-369931.65,-374070.64,-376332.85,-370019.34,-370767.78,-370592.11
1967.9832,-368428.08,-360058.59,-379884.24,-378762.48,-370622.49,-372069.5,-387143.23
1967.9872,-370124.67,-363613.51,-381608.01,-380107.5,-373713.68,-373083.92,-380462.64
1967.9912,-373551.65,-375684.64,-377039.81,-378538.75,-375157.21,-372375.39,-360036.46
1967.9952,-374646.85,-381065.51,-371826.65,-376118.13,-372929.24,-370718.05,-350626.37
1967.9992,-370914.31,-369960.4,-374017.38,-376298.28,-370034.98,-370544.24,-370344.97
1968.0032,-368423.98,-360001.42,-379870.65,-378724.19,-370624.4,-371945.38,-387101.03
1968.0072,-369953.29,-363418.53,-381649.49,-380099.2,-373692.56,-373097.37,-380636.31
1968.0112,-373239.9,-375502.01,-377113.24,-378560.06,-375183.58,-372563.07,-360265.54
1968.0152,-374377.53,-381095.5,-371877.05,-376154.09,-373005.2,-371015.78,-350650.88
1968.0192,-370740.03,-370100.92,-373976.85,-376279.92,-370069.12,-370786.52,-370143.41
1968.0232,-368376.54,-360063.12,-379804.23,-378689.67,-370610.09,-372064.92,-386996.84
1968.0272,-370062.92,-363398.12,-381609.68,-380070.4,-373670.0,-373061.46,-380618.24
1968.0312,-373521.56,-375420.57,-377105.85,-378551.43,-375161.88,-372363.33,-360321.14
1968.0352,-374768.59,-381124.68,-371824.74,-376124.9,-372986.22,-370685.67,-350488.32
1968.0391,-371097.94,-370187.9,-373942.66,-376247.12,-370069.17,-370458.93,-369973.61
1968.0431,-368575.38,-360097.36,-379824.25,-378656.34,-370596.31,-371832.7,-386966.85
1968.0471,-370029.11,-363351.77,-381682.35,-380055.57,-373661.13,-373005.39,-380748.75
1968.0511,-373250.24,-375324.15,-377203.94,-378542.04,-375182.24,-372500.51,-360524.03
1968.0551,-374420.59,-381167.7,-371875.33,-376132.44,-373051.93,-370984.65,-350502.49
1968.0591,-370741.98,-370218.65,-373906.08,-376228.33,-370075.89,-370765.68,-369929.74
1968.0631,-368297.38,-360116.38,-379761.98,-378645.99,-370595.55,-372095.49,-386930.8
1968.0671,-369918.06,-363323.21,-381666.75,-380076.79,-373666.0,-373151.59,-380811.78
1968.0711,-373366.92,-375304.7,-377255.53,-378609.37,-375220.06,-372502.28,-360660.93
1968.0751,-374738.64,-381237.41,-371898.17,-376179.93,-373088.02,-370785.95,-350413.46
1968.0791,-371178.24,-370397.33,-373886.34,-376274.68,-370135.07,-370456.02,-369712.21
1968.0831,-368707.03,-360165.26,-379733.04,-378687.9,-370588.25,-371733.42,-386952.4
1968.0871,-370212.79,-363285.63,-381702.09,-380137.01,-373658.08,-372894.19,-381003.14
1968.0911,-373462.82,-375240.08,-377349.99,-378669.59,-375244.95,-372427.84,-360867.97
1968.0951,-374669.88,-381304.69,-371974.23,-376232.05,-373144.72,-370924.85,-350401.16
1968.0991,-370942.21,-370514.58,-373912.81,-376267.33,-370158.81,-370739.08,-369556.28
1968.103,-368352.6,-360225.67,-379764.41,-378661.77,-370594.88,-372108.41,-386889.36
1968.107,-369862.55,-363241.1,-381761.55,-380128.48,-373647.45,-373241.42,-381076.57
1968.111,-373214.77,-375117.82,-377391.86,-378664.4,-375217.34,-372638.03,-361004.11
1968.115,-374586.1,-381256.01,-371953.25,-376198.1,-373138.9,-370946.74,-350305.07
1968.119,-371074.05,-370578.24,-373807.57,-376235.53,-370168.87,-370587.25,-369326.44
1968.123,-368608.47,-360193.72,-379642.05,-378618.14,-370563.98,-371791.41,-386838.34
1968.127,-370174.4,-363120.93,-381678.2,-380103.59,-373613.93,-372867.96,-381164.07
1968.131,-373488.95,-374993.18,-377388.28,-378673.07,-375228.35,-372339.15,-361142.39
1968.135,-374809.36,-381301.59,-371934.32,-376217.12,-373155.35,-370787.62,-350243.32
1968.139,-371112.96,-370729.11,-373769.04,-376196.72,-370150.42,-370580.24,-369040.68
1968.143,-368382.74,-360250.61,-379647.4,-378570.84,-370522.16,-371980.47,-386736.01
1968.147,-369752.88,-363067.15,-381729.93,-380076.5,-373573.82,-373205.42,-381250.09
1968.151,-373035.9,-374909.11,-377480.84,-378669.97,-375221.25,-372731.01,-361318.58
1968.155,-374482.29,-381348.61,-371989.06,-376208.06,-373181.2,-371103.52,-350190.06
1968.159,-371006.15,-370891.04,-373720.17,-376173.3,-370164.01,-370730.02,-368794.29
1968.163,-368446.82,-360276.36,-379566.43,-378537.89,-370474.91,-371922.25,-386713.36
1968.1669,-369989.3,-363007.78,-381711.34,-380070.83,-373534.01,-372996.42,-381376.55
1968.1709,-373382.57,-374805.78,-377517.89,-378682.8,-375201.08,-372426.84,-361493.49
1968.1749,-374879.02,-381378.89,-371981.47,-376220.27,-373194.79,-370789.86,-350124.21
1968.1789,-371331.55,-371034.05,-373640.96,-376163.91,-370168.01,-370471.62,-368506.48
1968.1829,-368577.38,-360336.2,-379524.37,-378531.83,-370463.75,-371812.01,-386629.29
1968.1869,-369888.06,-362876.65,-381719.59,-380047.08,-373461.39,-373006.96,-381517.5
1968.1909,-373087.78,-374637.7,-377583.17,-378678.56,-375174.76,-372597.93,-361682.51
1968.1949,-374522.92,-381320.09,-372030.25,-376224.23,-373210.71,-371051.93,-350136.75
1968.1989,-371005.53,-371073.1,-373658.51,-376152.85,-370195.19,-370737.12,-368414.88
1968.2029,-368298.57,-360324.47,-379516.5,-378502.03,-370456.84,-371995.83,-386627.29
1968.2069,-369747.3,-362839.69,-381751.87,-380075.79,-373499.39,-373126.6,-381642.43
1968.2109,-373127.03,-374536.18,-377609.87,-378718.76,-375205.04,-372573.71,-361892.55
1968.2149,-374771.88,-381344.17,-372018.57,-376249.74,-373255.2,-370888.37,-350129.36
1968.2189,-371350.62,-371164.08,-373595.47,-376146.17,-370222.9,-370472.62,-368263.96
1968.2229,-368640.9,-360365.62,-379460.62,-378500.08,-370463.13,-371724.46,-386573.74
1968.2269,-369990.68,-362790.63,-381739.38,-380082.75,-373492.14,-372919.75,-381712.96
1968.2308,-373239.51,-374508.23,-377688.21,-378765.2,-375252.1,-372516.77,-362005.61
1968.2348,-374769.73,-381437.06,-372104.98,-376283.69,-373319.77,-370960.28,-350043.2
1968.2388,-371218.15,-371286.2,-373614.88,-376125.95,-370230.81,-370616.0,-368047.57
1968.2428,-368346.78,-360382.17,-379470.35,-378451.01,-370435.33,-371916.96,-386470.46
1968.2468,-369659.99,-362716.29,-381788.01,-380074.74,-373482.65,-373145.82,-381802.99
1968.2508,-372958.51,-374373.29,-377746.34,-378769.54,-375250.48,-372691.49,-362197.49
1968.2548,-374653.57,-381435.39,-372091.34,-376290.41,-373339.46,-371029.85,-350008.43
1968.2588,-371294.3,-371431.73,-373524.33,-376126.38,-370264.57,-370567.08,-367799.9
1968.2628,-368564.51,-360434.77,-379375.69,-378458.12,-370416.26,-371758.79,-386440.51
1968.2668,-369906.76,-362654.68,-381742.14,-380071.45,-373430.58,-372921.32,-381902.45
1968.2708,-373171.52,-374283.07,-377764.08,-378782.37,-375224.54,-372500.89,-362345.07
1968.2748,-374800.44,-381445.07,-372084.28,-376289.6,-373330.45,-370908.73,-349964.71
1968.2788,-371371.69,-371586.18,-373464.87,-376109.93,-370259.42,-370540.71,-367521.9
1968.2828,-368494.55,-360505.72,-379337.79,-378438.28,-370388.36,-371821.35,-386343.72
1968.2868,-369767.9,-362601.61,-381766.94,-380094.19,-373390.15,-373048.45,-382037.92
1968.2908,-373012.59,-374141.26,-377824.49,-378824.09,-375179.67,-372627.54,-362569.85
1968.2947,-374707.6,-381439.78,-372140.55,-376341.39,-373342.18,-371028.8,-349950.45
1968.2987,-371337.6,-371645.83,-373482.94,-376122.85,-370264.05,-370593.26,-367386.1
1968.3027,-368461.37,-360489.84,-379332.35,-378407.57,-370346.92,-371796.84,-386289.02
1968.3067,-369699.81,-362475.06,-381773.8,-380044.89,-373338.36,-372979.45,-382092.38
1968.3107,-372969.96,-374022.58,-377866.5,-378817.17,-375195.98,-372588.87,-362725.92
1968.3147,-374734.97,-381397.34,-372123.57,-376319.36,-373349.62,-370947.55,-349999.28
1968.3187,-371395.58,-371705.19,-373406.65,-376090.91,-370278.12,-370507.48,-367329.21
1968.3227,-368525.5,-360539.34,-379266.93,-378397.94,-370357.75,-371741.2,-386329.17
1968.3267,-369787.59,-362487.65,-381782.43,-380077.03,-373362.59,-372971.63,-382253.64
1968.3307,-373025.08,-373981.38,-377937.65,-378845.02,-375219.49,-372591.11,-362899.2
1968.3347,-374788.09,-381493.76,-372191.66,-376351.64,-373417.95,-370997.47,-349941.1
1968.3387,-371418.23,-371818.83,-373429.92,-376091.14,-370308.78,-370549.82,-367198.65
1968.3427,-368504.43,-360584.64,-379277.56,-378398.27,-370349.36,-371779.01,-386318.78
1968.3467,-369725.94,-362471.96,-381824.73,-380095.62,-373353.0,-373021.69,-382358.88
1968.3507,-372956.61,-373931.88,-378013.13,-378888.22,-375229.69,-372665.02,-363105.2
1968.3547,-374750.52,-381516.55,-372227.86,-376376.72,-373436.02,-371050.93,-349985.45
1968.3586,-371460.01,-371972.32,-373400.64,-376097.58,-370338.58,-370580.34,-367017.74
1968.3626,-368580.24,-360665.65,-379253.29,-378382.58,-370346.3,-371766.42,-386241.29
1968.3666,-369821.21,-362402.96,-381804.8,-380081.79,-373305.22,-372961.28,-382469.13
1968.3706,-373009.06,-373778.34,-378015.85,-378848.6,-375184.29,-372571.61,-363220.02
1968.3746,-374799.63,-381456.85,-372205.68,-376341.24,-373427.53,-370970.25,-349859.9
1968.3786,-371471.69,-372038.36,-373303.46,-376045.51,-370324.8,-370525.26,-366667.46
1968.3826,-368473.76,-360653.3,-379155.3,-378328.51,-370307.2,-371764.94,-386109.83
1968.3866,-369633.91,-362298.48,-381786.92,-380048.75,-373274.85,-373023.89,-382541.89
1968.3906,-372864.48,-373663.76,-378069.59,-378891.75,-375184.82,-372687.67,-363430.5
1968.3946,-374739.64,-381487.61,-372222.99,-376390.79,-373441.31,-371073.67,-349887.51
1968.3986,-371481.56,-372181.08,-373265.41,-376064.73,-370322.37,-370579.14,-366473.15
1968.4026,-368479.2,-360702.46,-379091.5,-378320.21,-370250.79,-371763.23,-386027.53
1968.4066,-369640.82,-362247.61,-381766.84,-380058.29,-373219.87,-373006.67,-382622.38
1968.4106,-372855.28,-373566.1,-378085.18,-378899.86,-375160.12,-372664.35,-363574.74
1968.4146,-374777.17,-381475.92,-372223.23,-376388.45,-373451.13,-371052.17,-349873.78
1968.4186,-371535.2,-372176.55,-373186.25,-376017.62,-370297.52,-370520.68,-366413.68
1968.4225,-368545.62,-360693.26,-379022.83,-378280.4,-370233.39,-371712.78,-386051.89
1968.4265,-369724.32,-362167.83,-381751.39,-380040.26,-373197.12,-372945.5,-382750.89
1968.4305,-372941.73,-373459.05,-378102.78,-378908.06,-375157.59,-372617.1,-363766.9
1968.4345,-374868.63,-381490.23,-372206.73,-376389.12,-373461.86,-371009.54,-349891.18
1968.4385,-371621.27,-372344.92,-373149.96,-376004.41,-370320.41,-370502.47,-366244.88
1968.4425,-368546.1,-360752.58,-378962.66,-378242.16,-370183.7,-371679.25,-386029.1
1968.4465,-369642.3,-362142.03,-381744.48,-380032.06,-373155.07,-372967.48,-382910.96
1968.4505,-372802.35,-373399.11,-378166.05,-378928.8,-375151.82,-372691.2,-364022.97
1968.4545,-374760.62,-381539.15,-372264.76,-376425.6,-373497.34,-371112.2,-350011.01
1968.4585,-371569.92,-372504.09,-373124.88,-376017.14,-370352.65,-370573.76,-366161.82
1968.4625,-368518.97,-360852.28,-378934.86,-378237.58,-370193.19,-371713.87,-386026.05
1968.4665,-369623.56,-362075.52,-381721.3,-380022.67,-373124.98,-372931.81,-383078.24
1968.4705,-372847.84,-373265.84,-378154.85,-378939.48,-375133.99,-372613.28,-364275.93
1968.4745,-374877.55,-381537.96,-372231.29,-376419.78,-373515.84,-370993.47,-349977.49
1968.4785,-371736.48,-372644.56,-373045.11,-375997.87,-370371.96,-370444.53,-365874.91
