TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
336164.8657,304.695,-132.37,971.425,105.0,-2581.25,840.0,-82.08,7.6,-279.68
336164.9157,287.676,-132.736,977.525,-2266.25,-5092.5,656.25,-100.32,10.64,-273.6
336164.9657,305.854,-139.385,972.95,-1898.75,-5705.0,1855.0,-106.4,7.6,-266.0
336165.0157,305.427,-137.677,968.009,-1067.5,-4961.25,2581.25,-86.64,-6.08,-270.56
336165.0657,307.684,-141.52,967.887,-2808.75,-6002.5,2738.75,-101.84,-3.04,-276.64
336165.1157,309.026,-147.437,971.73,-1312.5,-4016.25,1837.5,-94.24,-3.04,-266.0
336165.1657,293.288,-142.679,974.109,-2117.5,-4112.5,227.5,-92.72,9.12,-261.44
336165.2157,303.597,-149.633,970.022,-2003.75,-5040.0,-1111.25,-91.2,13.68,-282.72
336165.2657,302.194,-141.093,974.902,-875.0,-5250.0,-1128.75,-97.28,1.52,-272.08
336165.3157,301.34,-130.357,970.693,-2301.25,-4812.5,-1006.25,-80.56,1.52,-266.0
336165.3657,305.244,-142.13,974.353,-2511.25,-5547.5,1251.25,-77.52,1.52,-272.08
336165.4157,304.634,-146.217,969.839,-1566.25,-4602.5,1863.75,-83.6,-4.56,-258.4
336165.4657,300.913,-142.923,972.157,-1583.75,-5652.5,1207.5,-95.76,19.76,-261.44
336165.5157,309.758,-146.034,969.839,-2301.25,-5670.0,1347.5,-77.52,13.68,-253.84
336165.5657,297.314,-149.999,966.911,-1312.5,-5845.0,1347.5,-94.24,3.04,-269.04
336165.6157,314.943,-139.873,967.155,962.5,-5005.0,848.75,-82.08,-3.04,-261.44
336165.6657,305.427,-125.66,966.057,-1715.0,-4690.0,-105.0,-98.8,9.12,-258.4
336165.7157,302.682,-141.52,966.545,-2782.5,-4768.75,218.75,-95.76,4.56,-269.04
336165.7657,308.355,-149.511,970.754,-1338.75,-3710.0,1461.25,-86.64,1.52,-266.0
336165.8157,300.913,-141.642,967.277,-1181.25,-3788.75,1680.0,-97.28,0.0,-269.04
336165.8657,302.804,-153.11,974.231,-770.0,-4681.25,595.0,-71.44,10.64,-253.84
336165.9157,300.12,-143.045,971.181,-735.0,-4576.25,-306.25,-76.0,6.08,-285.76
336165.9657,300.242,-145.424,969.595,-1487.5,-5687.5,-498.75,-100.32,-6.08,-259.92
336166.0157,311.222,-142.13,969.595,-113.75,-4812.5,-236.25,-86.64,10.64,-261.44
336166.0658,300.303,-129.442,969.656,-358.75,-4821.25,-148.75,-95.76,9.12,-269.04
336166.1157,304.451,-132.919,967.704,-2161.25,-4515.0,-411.25,-95.76,-3.04,-264.48
336166.1657,301.706,-141.459,972.462,-1610.0,-4278.75,-385.0,-80.56,4.56,-259.92
336166.2157,301.889,-140.666,971.852,-1452.5,-4252.5,148.75,-97.28,-15.2,-270.56
336166.2657,300.059,-140.971,972.279,-1286.25,-4838.75,8.75,-86.64,7.6,-270.56
336166.3157,304.329,-136.091,971.12,-1268.75,-4698.75,-43.75,-103.36,-3.04,-266.0
336166.3657,310.429,-144.57,970.388,-1898.75,-5083.75,-376.25,-107.92,-6.08,-262.96
336166.4157,309.514,-136.396,969.29,52.5,-3342.5,-1076.25,-94.24,9.12,-261.44
336166.4657,290.848,-125.172,975.634,-2126.25,-4112.5,-315.0,-103.36,-6.08,-273.6
336166.5159,299.815,-139.629,972.157,-2336.25,-4803.75,621.25,-91.2,3.04,-273.6
336166.5657,298.473,-142.252,972.767,-813.75,-4357.5,1732.5,-101.84,12.16,-261.44
336166.6158,301.828,-134.749,973.316,-1916.25,-5337.5,1303.75,-98.8,9.12,-270.56
336166.6657,304.939,-142.435,968.131,-1303.75,-4226.25,805.0,-83.6,6.08,-269.04
336166.7157,296.582,-145.546,973.804,-1216.25,-3596.25,525.0,-83.6,9.12,-261.44
336166.7657,295.24,-140.971,973.682,-1146.25,-5118.75,-568.75,-92.72,1.52,-273.6
336166.8157,299.876,-136.762,975.634,-1032.5,-5013.75,-848.75,-97.28,13.68,-266.0
336166.8657,286.578,-130.906,979.294,-1645.0,-5783.75,-1067.5,-103.36,0.0,-273.6
336166.9157,279.807,-136.457,983.198,-1312.5,-9257.5,-621.25,-82.08,-3.04,-275.12
336166.9657,291.031,-137.067,978.928,-2135.0,-11856.25,-1085.0,-98.8,-7.6,-273.6
336167.0157,310.063,-137.25,967.643,-1680.0,-11567.5,-1522.5,-106.4,-7.6,-276.64
336167.0657,323.361,-134.444,961.787,-1260.0,-10578.75,-1058.75,-97.28,3.04,-261.44
336167.1157,333.548,-131.272,953.064,-2931.25,-8452.5,-1487.5,-94.24,9.12,-250.8
336167.1657,342.271,-147.376,964.471,-621.25,-6186.25,-1102.5,-92.72,-3.04,-262.96
336167.2158,317.444,-129.015,966.85,-175.0,-4235.0,-262.5,-83.6,-4.56,-259.92
336167.2657,312.93,-130.967,970.266,-2187.5,-7498.75,-218.75,-107.92,1.52,-264.48
336167.3157,320.372,-144.692,970.327,-1898.75,-8461.25,752.5,-103.36,3.04,-272.08
336167.3657,329.888,-142.252,963.129,-682.5,-7603.75,1120.0,-88.16,6.08,-267.52
336167.4157,336.72,-143.777,959.713,-822.5,-8163.75,980.0,-101.84,-3.04,-258.4
336167.4657,333.67,-144.936,964.105,-297.5,-7437.5,1067.5,-104.88,13.68,-253.84
336167.5157,329.766,-137.25,964.837,-26.25,-9170.0,-402.5,-98.8,0.0,-261.44
336167.5657,349.835,-136.518,960.323,-420.0,-10150.0,-2056.25,-83.6,-6.08,-244.72
336167.6157,347.7,-131.15,957.761,682.5,-10141.25,-2633.75,-85.12,1.52,-255.36
336167.6657,357.216,-119.682,953.552,-813.75,-10395.0,-2117.5,-97.28,0.0,-249.28
336167.7157,357.582,-128.893,950.258,26.25,-10535.0,-1338.75,-100.32,-6.08,-244.72
336167.7657,368.928,-121.451,949.77,-166.25,-7603.75,-1557.5,-117.04,-18.24,-256.88
336167.8157,380.579,-121.695,944.829,-481.25,-4532.5,-1741.25,-98.8,-25.84,-246.24
336167.8657,353.495,-116.876,953.491,17.5,-5267.5,-2528.75,-104.88,0.0,-253.84
336167.9157,367.464,-116.937,959.469,-1522.5,-5941.25,-2170.0,-112.48,-6.08,-255.36
336167.9657,361.181,-115.961,954.162,1181.25,-5958.75,-227.5,-110.96,-4.56,-250.8
336168.0157,363.926,-108.458,951.234,1286.25,-6475.0,560.0,-110.96,-3.04,-273.6
336168.0657,370.88,-100.528,949.099,-1365.0,-4506.25,-647.5,-127.68,-27.36,-249.28
336168.1158,367.769,-107.726,957.029,-700.0,-3858.75,-437.5,-107.92,-15.2,-246.24
336168.1657,361.913,-104.066,950.563,-1723.75,-4313.75,1968.75,-110.96,-12.16,-273.6
336168.2157,363.926,-111.02,961.909,-1452.5,-3500.0,1181.25,-123.12,-13.68,-255.36
336168.2657,349.53,-106.14,956.602,-2205.0,-3911.25,533.75,-106.4,-3.04,-262.96
336168.3157,365.756,-121.329,955.87,-2668.75,-5223.75,-848.75,-114.0,-9.12,-259.92
336168.3657,367.159,-114.558,957.822,-1522.5,-4191.25,-1452.5,-109.44,-3.04,-259.92
336168.4157,360.632,-102.907,953.735,-1321.25,-3342.5,-708.75,-106.4,-19.76,-272.08
336168.4657,353.068,-103.029,958.615,-2992.5,-4838.75,61.25,-114.0,-3.04,-269.04
336168.5157,355.02,-114.253,962.031,-2633.75,-4637.5,1312.5,-114.0,-19.76,-252.32
336168.5657,359.473,-114.985,956.297,-2283.75,-5145.0,1881.25,-107.92,-13.68,-250.8
336168.6157,353.739,-119.682,954.772,-2187.5,-5398.75,1041.25,-123.12,-15.2,-264.48
336168.6657,364.902,-118.462,958.737,-2528.75,-4681.25,875.0,-110.96,9.12,-253.84
336168.7157,360.815,-128.832,958.005,-3027.5,-6195.0,1111.25,-106.4,-16.72,-256.88
336168.7657,365.939,-128.222,956.724,437.5,-4882.5,770.0,-107.92,-12.16,-243.2
336168.8158,349.713,-107.604,958.188,-2283.75,-5652.5,113.75,-118.56,-10.64,-253.84
336168.8657,365.878,-128.283,952.942,-2983.75,-5232.5,918.75,-120.08,-15.2,-262.96
336168.9157,357.948,-128.1,954.711,-1067.5,-5740.0,1837.5,-109.44,-3.04,-259.92
336168.9657,373.381,-120.597,947.513,-2353.75,-4803.75,1531.25,-103.36,-6.08,-250.8
336169.0157,370.453,-135.176,957.09,-516.25,-3115.0,402.5,-109.44,0.0,-244.72
336169.0657,345.199,-115.778,961.543,-280.0,-3263.75,-560.0,-89.68,-7.6,-246.24
336169.1157,352.153,-117.486,960.018,-1610.0,-5906.25,-1338.75,-118.56,-3.04,-253.84
336169.1657,355.569,-118.096,956.785,-980.0,-7533.75,-971.25,-117.04,-3.04,-264.48
336169.2157,374.479,-107.055,948.611,-988.75,-6711.25,306.25,-107.92,-4.56,-244.72
336169.2658,379.664,-106.933,944.463,-1557.5,-5626.25,936.25,-114.0,-10.64,-247.76
336169.3157,374.479,-116.388,949.221,-1347.5,-3185.0,1697.5,-100.32,-22.8,-247.76
336169.3657,365.085,-127.551,953.186,-1268.75,-2362.5,1898.75,-124.64,-18.24,-249.28
336169.4157,355.02,-125.843,952.21,253.75,-2668.75,236.25,-110.96,-16.72,-256.88
336169.4659,361.364,-113.46,956.358,-901.25,-2966.25,-2878.75,-110.96,-19.76,-264.48
336169.5157,351.787,-112.118,965.264,-1041.25,-3622.5,-2625.0,-103.36,-15.2,-258.4
336169.5658,345.931,-102.297,968.07,1225.0,-3150.0,-2642.5,-112.48,16.72,-264.48
336169.6157,343.979,-81.679,962.153,-2817.5,-6308.75,-988.75,-118.56,3.04,-246.24
336169.6657,354.715,-95.221,957.761,-3780.0,-6825.0,1137.5,-118.56,3.04,-250.8
336169.7157,365.39,-118.645,956.236,-2397.5,-5521.25,5048.75,-114.0,3.04,-252.32
336169.7657,358.924,-111.325,955.504,-2266.25,-5696.25,5293.75,-121.6,-7.6,-252.32
336169.8157,370.514,-130.601,952.698,-2406.25,-4401.25,4007.5,-109.44,-7.6,-249.28
336169.8657,349.652,-120.414,959.103,-1120.0,-3438.75,1898.75,-133.76,-19.76,-266.0
336169.9157,352.946,-115.717,957.395,-1767.5,-4532.5,656.25,-121.6,4.56,-256.88
336169.9658,356.179,-118.767,955.992,-1356.25,-4777.5,105.0,-112.48,4.56,-256.88
336170.0157,354.227,-103.761,956.175,-1863.75,-4243.75,-183.75,-123.12,-4.56,-246.24
336170.0657,358.314,-107.238,956.785,-3675.0,-3885.0,-743.75,-121.6,6.08,-259.92
336170.1157,353.861,-117.73,959.347,-3683.75,-4173.75,1190.0,-118.56,-3.04,-252.32
336170.1657,351.299,-124.867,958.005,-2362.5,-4340.0,3298.75,-109.44,-13.68,-252.32
336170.2157,343.003,-122.61,958.31,-2170.0,-4375.0,3955.0,-118.56,6.08,-259.92
336170.2657,359.961,-129.381,952.881,-3211.25,-5617.5,3220.0,-118.56,6.08,-250.8
336170.3157,360.754,-143.716,954.772,-2843.75,-5110.0,1697.5,-114.0,-6.08,-275.12
336170.3657,354.593,-123.891,954.833,-306.25,-2450.0,-1496.25,-101.84,-9.12,-252.32
336170.4157,340.075,-117.791,962.031,-3386.25,-3421.25,-2091.25,-115.52,-6.08,-250.8
336170.4657,338.855,-122.61,961.604,-2703.75,-4786.25,-778.75,-107.92,0.0,-272.08
336170.5157,344.04,-125.66,958.737,-2563.75,-5197.5,2817.5,-118.56,10.64,-252.32
336170.5657,347.639,-130.784,957.334,-3272.5,-6125.0,3648.75,-103.36,13.68,-244.72
336170.6157,355.264,-146.278,956.907,-1513.75,-4383.75,3062.5,-101.84,-6.08,-255.36
336170.6657,338.062,-149.633,961.97,-1356.25,-4891.25,1846.25,-103.36,12.16,-262.96
336170.7157,345.199,-140.849,962.763,-621.25,-5923.75,-78.75,-118.56,3.04,-246.24
336170.7657,343.918,-122.366,957.761,-2152.5,-6720.0,-848.75,-114.0,1.52,-259.92
336170.8157,356.728,-128.161,955.199,-1400.0,-6510.0,-481.25,-114.0,-13.68,-247.76
336170.8657,347.456,-132.553,961.665,-1330.0,-5547.5,87.5,-106.4,-16.72,-247.76
336170.9157,354.044,-129.503,954.65,-1015.0,-6020.0,-700.0,-109.44,7.6,-258.4
336170.9657,357.643,-130.54,950.868,-2065.0,-5136.25,-892.5,-117.04,12.16,-256.88
336171.0157,359.839,-132.37,955.016,-1190.0,-5381.25,-866.25,-104.88,-7.6,-253.84
336171.0657,357.338,-125.172,948.428,-2082.5,-4865.0,-2257.5,-107.92,-6.08,-259.92
336171.1157,365.329,-141.886,967.399,-1181.25,-4366.25,-2922.5,-106.4,3.04,-252.32
336171.1657,343.857,-109.861,956.541,393.75,-3771.25,-1898.75,-109.44,-4.56,-246.24
336171.2157,348.92,-105.225,959.347,-1741.25,-5696.25,-1435.0,-103.36,4.56,-244.72
336171.2657,364.048,-122.366,950.746,-1872.5,-5468.75,1225.0,-114.0,-6.08,-250.8
336171.3157,354.044,-114.314,950.746,-490.0,-4427.5,3438.75,-114.0,6.08,-256.88
336171.3657,363.194,-121.939,960.262,-1190.0,-3920.0,3456.25,-112.48,0.0,-259.92
336171.4157,341.112,-127.795,959.347,-1216.25,-4243.75,3613.75,-100.32,4.56,-243.2
336171.4657,351.36,-129.076,956.175,-1662.5,-5687.5,2660.0,-107.92,3.04,-253.84
336171.5157,357.338,-138.226,958.493,-953.75,-4620.0,-1400.0,-120.08,3.04,-255.36
336171.5657,361.242,-118.95,955.809,-481.25,-3928.75,-2966.25,-106.4,1.52,-250.8
336171.6157,349.652,-109.861,952.942,-1067.5,-3395.0,-2808.75,-117.04,6.08,-247.76
336171.6657,349.408,-110.349,963.251,-1260.0,-3902.5,-420.0,-114.0,4.56,-264.48
336171.7157,345.931,-120.597,963.556,-1557.5,-3893.75,1925.0,-95.76,3.04,-259.92
336171.7657,339.099,-120.475,967.582,-936.25,-4777.5,2126.25,-103.36,-4.56,-261.44
336171.8157,349.347,-105.896,956.419,-3858.75,-6387.5,1951.25,-110.96,-7.6,-258.4
336171.8657,346.175,-127.612,949.709,-4208.75,-6317.5,2590.0,-109.44,-4.56,-264.48
336171.9157,366.427,-144.57,957.883,227.5,-4803.75,2870.0,-109.44,-10.64,-270.56
336171.9657,345.931,-118.096,959.591,-1592.5,-4217.5,-708.75,-104.88,-3.04,-249.28
336172.0157,344.894,-128.344,958.554,-3053.75,-4121.25,-2310.0,-112.48,-3.04,-261.44
336172.0657,357.826,-121.634,957.639,236.25,-4130.0,-70.0,-103.36,-6.08,-258.4
336172.1157,350.628,-109.434,954.711,-997.5,-2878.75,1338.75,-89.68,1.52,-255.36
336172.1657,339.587,-130.235,966.118,-953.75,-4051.25,2423.75,-120.08,-4.56,-273.6
336172.2157,331.474,-121.207,965.325,-796.25,-4357.5,2423.75,-106.4,-4.56,-262.96
336172.2657,328.302,-123.098,965.752,-2677.5,-6685.0,463.75,-101.84,4.56,-256.88
336172.3157,364.475,-119.804,955.931,-3640.0,-6833.75,-1137.5,-95.76,-4.56,-232.56
336172.3657,364.109,-127.795,950.38,-3736.25,-4488.75,-315.0,-114.0,6.08,-243.2
336172.4159,349.164,-126.941,955.382,-1925.0,-3963.75,997.5,-103.36,-10.64,-266.0
336172.4657,346.968,-132.37,964.044,-1750.0,-4418.75,1487.5,-114.0,-3.04,-259.92
336172.5158,340.258,-126.27,962.275,-2205.0,-5092.5,131.25,-101.84,-9.12,-258.4
336172.5657,358.558,-133.041,951.844,-1960.0,-5775.0,446.25,-117.04,1.52,-256.88
336172.6157,356.301,-125.599,952.881,-2030.0,-3867.5,52.5,-103.36,-9.12,-266.0
336172.6657,345.26,-129.198,957.761,-3106.25,-4095.0,577.5,-106.4,7.6,-258.4
336172.7157,349.713,-139.019,963.19,437.5,-3430.0,183.75,-106.4,1.52,-279.68
336172.7657,336.476,-118.828,960.384,-1260.0,-4453.75,-148.75,-109.44,18.24,-249.28
336172.8157,345.626,-128.71,959.347,-3062.5,-5118.75,297.5,-114.0,13.68,-253.84
336172.8657,339.099,-140.3,967.704,-568.75,-2922.5,2371.25,-106.4,12.16,-269.04
336172.9157,327.692,-128.649,963.739,-341.25,-4541.25,2878.75,-94.24,-10.64,-246.24
336172.9657,343.979,-123.769,957.09,-2625.0,-8015.0,1251.25,-114.0,-3.04,-250.8
336173.0157,360.754,-133.529,948.916,-3456.25,-7323.75,595.0,-115.52,4.56,-255.36
336173.0657,358.741,-135.298,956.663,-2905.0,-5022.5,1146.25,-95.76,0.0,-252.32
336173.1157,343.491,-141.337,956.724,-1758.75,-6676.25,1540.0,-117.04,13.68,-250.8
336173.1658,362.828,-140.788,954.284,-962.5,-6903.75,1470.0,-112.48,1.52,-266.0
336173.2157,339.953,-114.924,954.589,-1916.25,-5670.0,253.75,-104.88,10.64,-264.48
336173.2657,351.299,-132.309,950.685,-4077.5,-7078.75,1321.25,-114.0,9.12,-262.96
336173.3157,365.756,-144.448,950.502,-2660.0,-6335.0,1688.75,-89.68,4.56,-270.56
336173.3657,366.0,-127.673,948.916,-910.0,-3272.5,542.5,-118.56,0.0,-256.88
336173.4157,342.027,-131.333,955.87,-1732.5,-2590.0,1067.5,-112.48,-7.6,-256.88
336173.4657,345.931,-129.442,951.112,-533.75,-4970.0,1653.75,-110.96,0.0,-249.28
336173.5157,358.497,-130.601,963.739,-2415.0,-4427.5,1680.0,-104.88,7.6,-252.32
336173.5657,322.141,-132.858,967.094,-3307.5,-6440.0,1916.25,-109.44,6.08,-258.4
336173.6157,355.569,-152.439,964.044,-4156.25,-5888.75,3955.0,-112.48,6.08,-252.32
336173.6657,342.271,-170.8,967.704,-1855.0,-3500.0,3482.5,-91.2,-6.08,-253.84
336173.7157,352.885,-132.858,930.616,726.25,-7665.0,463.75,-117.04,19.76,-262.96
336173.7657,401.563,-137.799,918.843,-5477.5,-4550.0,-4427.5,-112.48,-3.04,-244.72
336173.8157,404.43,-155.367,941.108,-6448.75,-402.5,-6186.25,-107.92,6.08,-244.72
336173.8657,344.162,-171.837,979.965,-2432.5,7498.75,-4803.75,-101.84,1.52,-256.88
336173.9157,298.534,-155.855,968.131,201.25,-4672.5,-4585.0,-88.16,3.04,-253.84
336173.9657,349.469,-146.583,943.67,-1618.75,-7875.0,-5040.0,-97.28,-9.12,-261.44
336174.0157,358.985,-139.08,954.772,-1540.0,-1382.5,-3561.25,-92.72,-12.16,-247.76
336174.0657,335.683,-144.387,966.423,-726.25,-708.75,-1697.5,-79.04,9.12,-252.32
336174.1157,328.302,-139.812,958.371,-857.5,-4331.25,-70.0,-110.96,3.04,-264.48
336174.1657,341.478,-142.984,958.676,157.5,-2598.75,1067.5,-89.68,-10.64,-247.76
336174.2157,337.391,-132.919,959.347,1242.5,-385.0,-26.25,-123.12,-3.04,-246.24
336174.2657,301.828,-125.843,984.113,-2327.5,-4523.75,-673.75,-123.12,3.04,-258.4
336174.3157,315.736,-137.433,972.401,472.5,-6142.5,-1338.75,-95.76,-4.56,-253.84
336174.3657,327.875,-121.024,965.813,-1645.0,-8855.0,-271.25,-104.88,1.52,-252.32
336174.4157,336.598,-125.721,957.944,-1872.5,-7236.25,1382.5,-104.88,-9.12,-258.4
336174.4657,336.659,-134.993,965.02,516.25,-6020.0,2730.0,-106.4,-4.56,-262.96
336174.5157,345.26,-127.246,961.848,-192.5,-5748.75,2493.75,-114.0,0.0,-266.0
336174.5657,332.267,-137.738,963.739,-87.5,-3351.25,1671.25,-89.68,1.52,-256.88
336174.6157,330.925,-124.44,964.776,-2791.25,-5503.75,490.0,-135.28,0.0,-262.96
336174.6657,326.045,-120.475,960.628,-367.5,-4690.0,-630.0,-112.48,0.0,-264.48
336174.7157,344.101,-125.721,954.406,-1050.0,-6308.75,-157.5,-91.2,-6.08,-273.6
336174.7657,382.958,-122.061,945.378,2747.5,1548.75,1102.5,-115.52,-10.64,-255.36
336174.8157,304.756,-103.334,984.967,-3867.5,-3981.25,-332.5,-106.4,-10.64,-259.92
336174.8657,368.196,-117.791,957.395,-4926.25,3185.0,43.75,-91.2,-6.08,-270.56
336174.9157,278.526,-126.209,990.091,-1601.25,-4497.5,-577.5,-103.36,0.0,-269.04
336174.9657,306.952,-116.327,968.741,-1898.75,-6352.5,105.0,-101.84,1.52,-270.56
336175.0157,341.844,-117.974,949.648,-1496.25,-9187.5,1977.5,-86.64,0.0,-261.44
336175.0657,346.907,-130.906,957.456,-1163.75,-13107.5,4226.25,-118.56,6.08,-246.24
336175.1157,330.132,-130.723,970.815,2406.25,-8277.5,3456.25,-104.88,1.52,-261.44
336175.1657,328.607,-116.327,964.959,-4348.75,-8015.0,376.25,-104.88,-12.16,-273.6
336175.2157,360.693,-132.553,953.308,-4996.25,-7367.5,-1671.25,-103.36,-10.64,-270.56
336175.2657,346.785,-134.2,950.075,-1671.25,-4707.5,420.0,-104.88,-6.08,-259.92
336175.3157,335.561,-131.455,956.48,-1172.5,-4830.0,2467.5,-106.4,-4.56,-269.04
336175.3659,354.41,-138.592,954.589,-1268.75,-5145.0,2625.0,-95.76,-7.6,-252.32
336175.4157,326.655,-138.714,966.362,-1513.75,-6282.5,813.75,-98.8,6.08,-264.48
336175.4658,351.909,-138.348,957.517,-1058.75,-5153.75,-1391.25,-101.84,-9.12,-267.52
336175.5157,364.963,-126.575,953.979,-901.25,-3465.0,-1898.75,-101.84,7.6,-255.36
336175.5657,338.489,-121.268,964.654,-507.5,-2712.5,-2065.0,-101.84,1.52,-275.12
336175.6157,361.669,-117.12,956.419,-892.5,-1295.0,-437.5,-103.36,0.0,-259.92
336175.6657,294.691,-126.758,976.122,-918.75,-7332.5,-866.25,-95.76,3.04,-278.16
336175.7157,365.024,-117.852,954.65,332.5,-3246.25,175.0,-106.4,-13.68,-256.88
336175.7657,335.622,-117.608,967.155,-218.75,-3552.5,-201.25,-94.24,0.0,-262.96
336175.8157,358.253,-117.608,951.417,-2493.75,87.5,533.75,-95.76,-12.16,-266.0
336175.8657,323.727,-128.161,968.192,-533.75,-385.0,-341.25,-107.92,-10.64,-270.56
336175.9158,320.372,-113.582,969.046,-428.75,498.75,-822.5,-94.24,-10.64,-258.4
336175.9657,306.403,-115.046,968.07,-2642.5,-3753.75,-455.0,-101.84,3.04,-256.88
336176.0157,325.435,-121.756,969.9,-2572.5,-2712.5,595.0,-101.84,-19.76,-256.88
336176.0657,306.952,-123.464,971.669,-1627.5,-2992.5,1461.25,-100.32,6.08,-258.4
336176.1157,307.196,-120.78,974.963,-1373.75,-2782.5,1933.75,-109.44,4.56,-261.44
336176.1657,299.327,-122.854,974.353,-1382.5,-4812.5,1627.5,-100.32,4.56,-269.04
336176.2157,308.66,-125.477,970.51,-1776.25,-5976.25,796.25,-95.76,-13.68,-269.04
336176.2657,321.165,-122.305,970.754,-1338.75,-5643.75,-61.25,-89.68,-7.6,-255.36
336176.3157,310.002,-119.56,970.998,-1461.25,-5941.25,-420.0,-86.64,-10.64,-270.56
336176.3657,316.712,-120.597,968.741,-1863.75,-6142.5,-455.0,-101.84,-6.08,-275.12
336176.4157,319.762,-120.841,968.131,-2100.0,-6921.25,-700.0,-109.44,-4.56,-275.12
336176.4657,327.082,-124.196,963.129,-1863.75,-6308.75,-43.75,-91.2,15.2,-259.92
336176.5157,327.814,-119.255,962.763,-1802.5,-6300.0,560.0,-106.4,-18.24,-246.24
336176.5657,329.522,-121.756,958.737,-3342.5,-5810.0,1216.25,-95.76,-16.72,-270.56
336176.6157,339.099,-134.261,966.179,-262.5,-4366.25,1688.75,-94.24,3.04,-253.84
336176.6657,324.398,-118.767,961.848,-656.25,-3290.0,1452.5,-100.32,12.16,-284.24
336176.7157,323.056,-118.889,963.617,-2563.75,-4208.75,752.5,-104.88,-15.2,-259.92
336176.7657,329.461,-124.928,963.19,-2957.5,-3220.0,1645.0,-86.64,6.08,-246.24
336176.8157,319.213,-131.882,966.484,-1610.0,-2432.5,2336.25,-114.0,-7.6,-273.6
336176.8657,323.056,-133.224,964.349,-2371.25,-2143.75,1776.25,-92.72,3.04,-269.04
336176.9157,314.333,-133.712,970.754,-2502.5,-1067.5,708.75,-85.12,0.0,-275.12
336176.9657,299.937,-135.908,972.584,-2388.75,-3456.25,43.75,-94.24,12.16,-249.28
336177.0157,315.614,-137.677,968.741,-1190.0,-3430.0,-708.75,-97.28,-4.56,-278.16
336177.0658,314.699,-130.418,967.704,-840.0,-3263.75,-61.25,-100.32,-9.12,-270.56
336177.1157,305.366,-123.891,965.752,-1190.0,-2257.5,175.0,-91.2,-7.6,-249.28
336177.1657,308.355,-124.074,969.595,-1890.0,-2520.0,8.75,-83.6,-4.56,-261.44
336177.2157,293.959,-127.429,974.78,-1452.5,-2520.0,463.75,-95.76,7.6,-255.36
336177.2657,296.399,-128.954,972.767,-1155.0,-3701.25,656.25,-91.2,13.68,-270.56
336177.3157,303.109,-124.196,972.767,-1286.25,-3823.75,831.25,-101.84,-12.16,-266.0
336177.3657,298.717,-130.296,969.839,-2590.0,-4471.25,665.0,-89.68,-6.08,-272.08
336177.4157,308.599,-140.239,972.34,-192.5,-2590.0,-350.0,-97.28,-3.04,-279.68
336177.4657,287.005,-118.035,977.83,-1085.0,-2598.75,-96.25,-86.64,-13.68,-266.0
336177.5157,286.273,-126.026,975.451,-2458.75,-4033.75,8.75,-79.04,-4.56,-281.2
336177.5657,290.97,-132.858,977.22,-2047.5,-4453.75,1382.5,-107.92,10.64,-276.64
336177.6157,292.251,-128.344,975.085,-1837.5,-5031.25,1898.75,-79.04,-15.2,-261.44
336177.6657,291.824,-131.76,971.73,-1216.25,-4173.75,1505.0,-74.48,-19.76,-273.6
336177.7157,291.641,-129.808,975.756,-1680.0,-3972.5,1198.75,-82.08,-6.08,-282.72
336177.7657,286.456,-138.226,976.732,-1102.5,-5145.0,822.5,-77.52,9.12,-287.28
336177.8157,296.277,-129.686,973.255,-743.75,-5486.25,-113.75,-92.72,-10.64,-275.12
336177.8657,294.752,-123.098,974.597,-1111.25,-4278.75,-1260.0,-88.16,7.6,-272.08
336177.9157,289.567,-126.331,976.488,-1960.0,-5346.25,-831.25,-91.2,6.08,-275.12
336177.9657,296.582,-124.928,976.671,-1785.0,-5355.0,175.0,-97.28,-4.56,-282.72
336178.0157,291.458,-129.259,975.939,-1330.0,-5057.5,831.25,-89.68,-12.16,-290.32
336178.0657,289.445,-127.795,976.183,-962.5,-5320.0,665.0,-82.08,-4.56,-270.56
336178.1157,298.107,-122.671,975.268,-1767.5,-5503.75,-78.75,-77.52,7.6,-278.16
336178.1657,306.037,-137.555,970.998,-2117.5,-4891.25,507.5,-92.72,0.0,-275.12
336178.216,295.24,-126.148,972.889,341.25,-3972.5,341.25,-83.6,-6.08,-270.56
336178.2657,289.811,-119.194,974.353,-2441.25,-4602.5,262.5,-110.96,-4.56,-270.56
336178.3158,294.569,-132.431,972.95,-2633.75,-5530.0,1120.0,-103.36,1.52,-269.04
336178.3657,296.094,-138.043,976.488,-848.75,-4742.5,1452.5,-95.76,-3.04,-262.96
336178.4158,300.059,-129.381,971.913,-1417.5,-4908.75,1032.5,-98.8,-12.16,-276.64
336178.4657,296.643,-134.749,974.17,-910.0,-4681.25,516.25,-88.16,1.52,-279.68
336178.5157,295.667,-127.49,973.316,-1408.75,-4488.75,393.75,-79.04,0.0,-269.04
336178.5657,297.68,-134.322,972.645,-1251.25,-4733.75,-271.25,-85.12,-4.56,-273.6
336178.6157,302.438,-126.392,971.913,-630.0,-4217.5,-1198.75,-80.56,-9.12,-275.12
336178.6657,291.763,-115.656,975.329,-1093.75,-3955.0,-1496.25,-77.52,-15.2,-272.08
336178.7157,294.935,-118.157,974.841,-1942.5,-4287.5,-542.5,-83.6,-19.76,-262.96
336178.7657,288.286,-122.244,981.429,-1137.5,-3867.5,1146.25,-82.08,1.52,-272.08
