TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
1610.0795,-370446.11,-366393.09,-379325.86,-379002.71,-373208.33,-372250.41,-373106.0
1610.0835,-373781.96,-379623.27,-374414.2,-376713.13,-375130.6,-371420.48,-349587.39
1610.0875,-372608.8,-377816.77,-372169.21,-375085.97,-372497.32,-370295.76,-352713.2
1610.0915,-368558.21,-363596.34,-375856.97,-376506.09,-369137.43,-370550.53,-378295.04
1610.0955,-367912.38,-358113.28,-379810.09,-378903.96,-369706.25,-371679.83,-387558.6
1610.0995,-370515.25,-366316.79,-379361.48,-379049.44,-373200.32,-372227.24,-373285.34
1610.1035,-373961.78,-379599.9,-374468.47,-376766.44,-375148.77,-371317.62,-349696.06
1610.1075,-372856.18,-377944.61,-372180.79,-375104.66,-372535.32,-370142.17,-352532.43
1610.1115,-368736.64,-363715.84,-375832.32,-376488.59,-369148.25,-370391.13,-378097.01
1610.1155,-367972.94,-358122.96,-379817.39,-378921.98,-369704.34,-371609.45,-387585.73
1610.1195,-370468.61,-366230.39,-379394.96,-379099.84,-373187.49,-372250.17,-373441.17
1610.1235,-373883.24,-379552.7,-374522.3,-376833.39,-375174.9,-371433.02,-349811.45
1610.1274,-372804.78,-378061.29,-372175.59,-375137.99,-372579.81,-370283.22,-352333.78
1610.1314,-368734.17,-363870.28,-375823.59,-376507.61,-369186.78,-370528.46,-377870.18
1610.1354,-367949.63,-358107.32,-379823.54,-378901.0,-369678.26,-371664.62,-387576.63
1610.1394,-370432.09,-366092.77,-379435.78,-379075.95,-373149.82,-372244.35,-373590.18
1610.1434,-373850.72,-379446.12,-374566.03,-376820.08,-375182.34,-371400.73,-349935.24
1610.1474,-372821.8,-378139.87,-372172.11,-375114.34,-372634.55,-370231.24,-352163.12
1610.1514,-368714.47,-363954.11,-375764.46,-376456.5,-369214.82,-370457.84,-377668.95
1610.1554,-367896.27,-358085.91,-379780.43,-378881.07,-369688.6,-371634.67,-387631.03
1610.1594,-370397.56,-366009.95,-379420.61,-379098.51,-373152.25,-372258.42,-373804.33
1610.1634,-373864.55,-379391.57,-374574.18,-376842.64,-375194.26,-371427.25,-350082.77
1610.1674,-372893.9,-378228.9,-372128.86,-375106.71,-372656.25,-370247.93,-352001.18
1610.1714,-368793.15,-364057.73,-375709.39,-376435.09,-369224.78,-370471.0,-377503.73
1610.1754,-367939.23,-358086.06,-379776.0,-378861.04,-369659.75,-371637.39,-387656.31
1610.1794,-370405.91,-365927.98,-379484.7,-379102.85,-373118.06,-372268.77,-373981.33
1610.1834,-373838.9,-379334.45,-374659.3,-376855.51,-375189.92,-371443.6,-350215.52
1610.1874,-372886.61,-378342.05,-372176.88,-375119.68,-372697.45,-370274.87,-351863.43
1610.1913,-368759.1,-364188.38,-375709.53,-376432.75,-369250.58,-370494.22,-377323.39
1610.1953,-367892.4,-358110.04,-379804.94,-378889.22,-369661.71,-371678.73,-387700.32
1610.1993,-370361.52,-365838.62,-379522.46,-379146.91,-373091.17,-372291.8,-374147.79
1610.2033,-373825.17,-379176.23,-374679.8,-376875.87,-375168.46,-371421.1,-350309.37
1610.2073,-372939.34,-378257.42,-372109.7,-375102.18,-372700.97,-370203.68,-351680.85
1610.2113,-368842.26,-364128.11,-375609.06,-376393.98,-369244.81,-370396.75,-377137.71
1610.2153,-367915.72,-357931.7,-379706.71,-378823.85,-369602.77,-371563.43,-387709.62
1610.2193,-370341.11,-365607.97,-379500.67,-379112.62,-373042.48,-372229.05,-374318.5
1610.2233,-373777.24,-379078.48,-374719.95,-376887.8,-375175.9,-371443.13,-350472.3
1610.2273,-372899.05,-378410.48,-372132.77,-375106.71,-372736.93,-370277.64,-351544.37
1610.2313,-368747.18,-364306.16,-375588.8,-376365.85,-369249.34,-370487.78,-376931.04
1610.2353,-367784.31,-357982.92,-379706.52,-378816.27,-369584.51,-371677.44,-387741.61
1610.2393,-370237.59,-365557.29,-379507.92,-379125.88,-373005.01,-372323.8,-374495.6
1610.2433,-373785.64,-379057.17,-374730.97,-376912.11,-375169.66,-371497.68,-350611.49
1610.2473,-373053.07,-378544.23,-372087.86,-375102.18,-372751.95,-370244.12,-351373.81
1610.2513,-368977.73,-364465.95,-375532.0,-376341.82,-369253.87,-370381.69,-376714.42
1610.2552,-367958.21,-357998.75,-379688.12,-378783.03,-369542.17,-371528.29,-387746.19
1610.2592,-370332.09,-365486.52,-379589.03,-379134.51,-372970.1,-372229.95,-374695.54
1610.2632,-373727.7,-378961.32,-374825.14,-376907.01,-375145.1,-371460.34,-350783.77
1610.2672,-372882.03,-378562.07,-372115.56,-375077.63,-372762.01,-370284.79,-351241.15
1610.2712,-368722.44,-364506.1,-375492.24,-376316.97,-369270.42,-370497.37,-376566.84
1610.2752,-367702.15,-357948.73,-379648.97,-378781.08,-369539.35,-371685.64,-387810.09
1610.2792,-370135.26,-365337.75,-379537.77,-379136.32,-372936.72,-372345.97,-374864.72
1610.2832,-373701.81,-378876.54,-374814.03,-376945.54,-375162.03,-371537.35,-350923.25
1610.2872,-373064.8,-378686.09,-372078.51,-375101.85,-372812.36,-370266.48,-351088.04
1610.2912,-369000.53,-364666.93,-375456.47,-376303.81,-369293.16,-370367.29,-376340.05
1610.2952,-367938.37,-357976.53,-379656.79,-378766.34,-369512.94,-371501.2,-387808.85
1610.2992,-370298.05,-365284.01,-379626.27,-379175.61,-372915.26,-372204.54,-375050.78
1610.3032,-373737.09,-378829.95,-374912.74,-376996.99,-375168.08,-371477.55,-351105.49
1610.3072,-373017.45,-378810.78,-372120.95,-375137.33,-372862.0,-370310.26,-350988.05
1610.3112,-368858.48,-364803.74,-375436.21,-376305.91,-369318.53,-370477.2,-376187.32
1610.3152,-367761.18,-357998.65,-379635.86,-378763.43,-369505.4,-371646.45,-387836.98
1610.3191,-370160.81,-365193.79,-379615.3,-379171.89,-372887.47,-372327.23,-375208.37
1610.3231,-373743.44,-378767.63,-374955.22,-377006.15,-375181.05,-371550.03,-351230.85
1610.3271,-373169.28,-378899.38,-372106.17,-375114.77,-372890.37,-370276.21,-350799.36
1610.3311,-369063.09,-364923.14,-375390.91,-376262.33,-369339.08,-370370.67,-375970.03
1610.3351,-367913.1,-358001.37,-379621.98,-378731.01,-369490.14,-371508.45,-387849.95
1610.3391,-370232.67,-365113.97,-379664.61,-379185.96,-372871.06,-372226.14,-375401.83
1610.3431,-373708.39,-378697.15,-374999.66,-377036.95,-375191.26,-371513.94,-351406.47
1610.3471,-373122.5,-379019.07,-372111.32,-375145.91,-372948.6,-370322.32,-350658.17
1610.3511,-368987.22,-365071.39,-375364.06,-376275.2,-369377.99,-370460.03,-375760.41
1610.3551,-367818.92,-358021.73,-379603.62,-378751.75,-369493.24,-371624.18,-387873.79
1610.3591,-370185.04,-365028.66,-379669.9,-379212.09,-372845.41,-372313.26,-375556.08
1610.3631,-373767.04,-378630.87,-375039.96,-377074.81,-375188.2,-371550.46,-351543.99
1610.3671,-373291.68,-379102.32,-372116.56,-375160.55,-372971.29,-370278.69,-350501.91
1610.3711,-369173.86,-365194.65,-375349.52,-376272.53,-369394.16,-370365.38,-375565.19
1610.3751,-367919.68,-358025.21,-379625.41,-378748.89,-369474.03,-371514.6,-387895.15
1610.3791,-370190.86,-364951.46,-379733.32,-379241.7,-372826.91,-372253.89,-375740.33
1610.3831,-373649.98,-378503.84,-375115.25,-377083.44,-375172.18,-371534.96,-351710.55
1610.3871,-373147.58,-379118.06,-372149.8,-375168.46,-372999.76,-370336.48,-350397.01
1610.3911,-369001.72,-365241.28,-375311.37,-376262.28,-369404.65,-370460.98,-375386.71
1610.3951,-367742.39,-357961.08,-379581.35,-378737.54,-369437.26,-371624.23,-387917.76
1610.3991,-370051.86,-364769.55,-379729.51,-379223.87,-372754.33,-372327.28,-375894.4
1610.4031,-373605.3,-378355.88,-375129.6,-377092.07,-375145.19,-371579.6,-351848.93
1610.4071,-373188.02,-379093.02,-372082.04,-375136.28,-372987.98,-370288.99,-350223.15
1610.4111,-369067.81,-365215.96,-375208.47,-376200.86,-369383.09,-370344.3,-375159.31
1610.4151,-367758.08,-357814.93,-379503.92,-378683.18,-369391.68,-371483.27,-387911.65
1610.4191,-370029.54,-364566.61,-379688.59,-379230.07,-372725.15,-372236.49,-376066.87
1610.4231,-373572.01,-378199.81,-375113.77,-377127.17,-375155.06,-371541.64,-352024.69
1610.4271,-373221.63,-379181.24,-372040.51,-375165.98,-373040.05,-370296.95,-350107.66
1610.4311,-369102.57,-365386.62,-375143.91,-376197.91,-369412.56,-370373.25,-374956.7
1610.4351,-367756.74,-357882.07,-379482.51,-378684.28,-369381.52,-371548.89,-387911.46
1610.4391,-369984.53,-364519.73,-379728.22,-379237.32,-372686.86,-372319.84,-376217.27
1610.4431,-373516.17,-378159.28,-375198.79,-377141.81,-375139.81,-371652.03,-352188.49
1610.447,-373202.18,-379300.02,-372075.98,-375152.01,-373051.69,-370386.22,-349961.85
1610.451,-369124.08,-365554.23,-375160.36,-376181.03,-369431.68,-370426.65,-374745.22
1610.455,-367769.09,-357916.49,-379488.94,-378667.07,-369362.35,-371541.02,-387910.6
1610.459,-370009.85,-364426.27,-379733.7,-379233.5,-372638.13,-372249.74,-376367.71
1610.463,-373560.9,-378017.85,-375187.35,-377145.57,-375106.33,-371531.63,-352326.15
1610.467,-373332.16,-379325.24,-372012.23,-375161.88,-373076.29,-370256.66,-349810.17
1610.471,-369252.44,-365622.99,-375038.91,-376150.37,-369436.07,-370282.07,-374497.84
1610.475,-367837.9,-357874.01,-379433.34,-378652.71,-369334.5,-371436.97,-387911.46
1610.479,-370007.46,-364327.76,-379771.18,-379276.7,-372617.15,-372239.59,-376555.87
1610.483,-373504.54,-378000.07,-375307.56,-377233.26,-375137.42,-371640.06,-352517.36
1610.487,-373222.44,-379470.11,-372112.37,-375223.68,-373123.45,-370425.6,-349697.01
1610.491,-369080.68,-365805.1,-375108.38,-376193.47,-369478.37,-370490.79,-374332.81
1610.495,-367626.85,-357939.14,-379476.54,-378677.03,-369336.36,-371626.14,-387935.73
1610.499,-369879.86,-364303.82,-379827.35,-379318.23,-372612.71,-372374.25,-376731.3
1610.503,-373515.6,-377954.34,-375338.65,-377258.87,-375143.05,-371658.89,-352681.87
1610.507,-373444.17,-379582.07,-372070.64,-375228.78,-373164.08,-370318.17,-349562.5
1610.5109,-369412.37,-365937.85,-375012.54,-376158.57,-369486.95,-370258.9,-374098.77
1610.5149,-367964.93,-357956.74,-379441.35,-378653.81,-369322.63,-371366.59,-387921.19
1610.5189,-370097.44,-364189.95,-379837.13,-379295.82,-372567.32,-372141.36,-376850.55
1610.5229,-373540.97,-377800.7,-375398.78,-377243.37,-375120.54,-371535.25,-352798.22
1610.5269,-373298.02,-379572.48,-372092.58,-375197.84,-373185.77,-370348.69,-349418.63
1610.5309,-369108.86,-365990.21,-375003.48,-376119.04,-369525.52,-370440.96,-373913.62
1610.5349,-367534.44,-357909.82,-379417.56,-378612.28,-369321.63,-371627.71,-387911.56
1610.5389,-369711.44,-364088.24,-379849.43,-379299.3,-372576.81,-372437.43,-377005.43
1610.5429,-373346.99,-377742.14,-375418.04,-377269.27,-375154.02,-371760.27,-352967.88
1610.5469,-373399.35,-379694.36,-372057.77,-375209.76,-373233.08,-370391.32,-349259.99
1610.5509,-369423.0,-366146.32,-374926.42,-376094.24,-369536.01,-370275.16,-373627.47
1610.5549,-367931.65,-357947.63,-379363.77,-378581.19,-369294.5,-371326.35,-387834.4
1610.5589,-370087.38,-364012.33,-379851.96,-379287.81,-372530.7,-372097.35,-377121.49
1610.5629,-373609.35,-377672.43,-375488.9,-377290.1,-375156.16,-371510.17,-353125.81
1610.5669,-373492.48,-379782.67,-372115.27,-375211.33,-373283.05,-370294.62,-349142.78
1610.5709,-369304.27,-366295.0,-374968.91,-376093.81,-369605.97,-370370.53,-373475.64
1610.5748,-367619.99,-357996.89,-379426.86,-378593.44,-369330.93,-371575.02,-387882.37
1610.5788,-369714.83,-363982.34,-379962.35,-379330.58,-372559.31,-372444.29,-377312.75
1610.5828,-373285.43,-377618.93,-375585.89,-377336.31,-375191.54,-371845.48,-353313.15
1610.5868,-373385.86,-379889.3,-372151.23,-375253.58,-373348.66,-370517.39,-349023.91
1610.5908,-369402.79,-366423.94,-374943.49,-376093.96,-369641.11,-370394.37,-373265.6
1610.5948,-367883.68,-358031.6,-379403.54,-378588.1,-369329.07,-371419.47,-387837.46
1610.5988,-370058.77,-363897.32,-379965.21,-379339.93,-372527.69,-372160.34,-377429.77
1610.6028,-373623.7,-377505.87,-375645.68,-377347.09,-375185.58,-371518.37,-353420.44
1610.6068,-373610.25,-379873.8,-372157.43,-375233.17,-373376.37,-370229.34,-348841.9
1610.6108,-369449.47,-366467.85,-374907.06,-376070.02,-369683.12,-370248.31,-373005.24
1610.6148,-367693.75,-357936.57,-379380.7,-378563.02,-369335.55,-371442.41,-387808.7
1610.6188,-369709.58,-363718.84,-379988.43,-379349.75,-372530.46,-372356.89,-377573.39
1610.6228,-373233.51,-377369.16,-375704.48,-377391.43,-375223.16,-371836.28,-353591.01
1610.6268,-373365.02,-379985.66,-372195.86,-375269.41,-373456.0,-370563.31,-348698.71
1610.6308,-369332.5,-366642.71,-374897.0,-376052.38,-369721.93,-370469.66,-372740.12
1610.6348,-367688.65,-358011.34,-379387.04,-378550.57,-369334.12,-371531.2,-387770.37
1610.6387,-369825.98,-363684.98,-380026.24,-379358.19,-372509.33,-372296.66,-377689.36
1610.6427,-373473.21,-377328.73,-375774.81,-377420.18,-375238.56,-371672.05,-353736.73
1610.6467,-373678.25,-380075.6,-372190.09,-375282.0,-373494.19,-370320.08,-348556.99
1610.6507,-369645.59,-366800.45,-374842.88,-376056.76,-369760.46,-370223.57,-372486.92
1610.6547,-367885.68,-358040.23,-379338.02,-378543.04,-369326.35,-371333.26,-387722.73
1610.6587,-369892.5,-363613.93,-380031.06,-379372.21,-372481.82,-372225.0,-377819.92
1610.6627,-373366.69,-377187.73,-375805.66,-377409.12,-375194.88,-371711.39,-353863.0
1610.6667,-373494.15,-380078.74,-372215.6,-375258.68,-373503.44,-370480.72,-348393.91
1610.6707,-369379.37,-366865.68,-374841.59,-376007.98,-369779.39,-370443.34,-372217.32
1610.6747,-367556.76,-358011.0,-379385.85,-378504.75,-369326.25,-371576.12,-387691.11
1610.6787,-369576.12,-363490.86,-380111.41,-379364.92,-372468.95,-372427.79,-377967.93
1610.6827,-373198.46,-377118.06,-375909.42,-377472.68,-375240.8,-371860.83,-354078.0
1610.6867,-373554.51,-380201.1,-372253.08,-375314.23,-373576.73,-370490.55,-348302.98
1610.6907,-369624.47,-367047.02,-374814.32,-376037.26,-369842.24,-370312.59,-372023.1
1610.6947,-367888.59,-358077.28,-379327.2,-378519.39,-369342.51,-371334.36,-387659.79
1610.6987,-369955.82,-363461.63,-380097.05,-379399.49,-372473.14,-372165.39,-378084.66
1610.7026,-373516.7,-377068.99,-375944.99,-377498.0,-375263.45,-371648.88,-354192.68
1610.7066,-373783.16,-380316.16,-372311.35,-375325.68,-373648.31,-370400.57,-348143.48
1610.7106,-369647.93,-367207.81,-374852.37,-376004.79,-369897.84,-370348.59,-371772.76
1610.7146,-367692.13,-358145.38,-379400.39,-378494.4,-369369.36,-371514.98,-387621.88
1610.7186,-369608.26,-363419.53,-380198.19,-379404.21,-372475.14,-372437.66,-378214.69
1610.7226,-373148.96,-377013.35,-376044.75,-377535.48,-375287.29,-371955.82,-354366.06
1610.7266,-373534.06,-380395.51,-372297.86,-375343.08,-373685.12,-370624.78,-348032.95
1610.7306,-369596.43,-367349.48,-374770.88,-376004.6,-369920.92,-370434.76,-371557.14
1610.7346,-367818.49,-358172.32,-379313.32,-378479.81,-369347.85,-371425.24,-387574.48
1610.7386,-369909.38,-363355.54,-380144.26,-379399.77,-372440.57,-372211.55,-378323.46
1610.7426,-373543.5,-376914.36,-376017.33,-377522.08,-375251.39,-371631.52,-354503.05
1610.7466,-373934.03,-380394.41,-372246.69,-375296.45,-373665.33,-370271.77,-347899.0
1610.7506,-369856.93,-367380.04,-374698.78,-375951.53,-369921.59,-370168.54,-371363.78
1610.7546,-367851.25,-358141.08,-379280.14,-378451.92,-369345.42,-371328.83,-387553.83
1610.7586,-369692.94,-363238.76,-380174.4,-379412.79,-372423.88,-372301.24,-378463.55
1610.7626,-373168.61,-376807.59,-376105.4,-377589.56,-375264.64,-371902.18,-354702.71
1610.7665,-373566.48,-380487.63,-372309.59,-375378.65,-373725.03,-370647.52,-347840.88
1610.7705,-369580.98,-367561.29,-374735.5,-375993.58,-369963.69,-370512.72,-371178.39
1610.7745,-367681.07,-358207.94,-379288.34,-378455.87,-369331.07,-371534.49,-387521.89
1610.7785,-369689.6,-363175.01,-380169.2,-379409.41,-372378.73,-372332.0,-378590.77
1610.7825,-373320.96,-376659.77,-376082.99,-377550.5,-375213.19,-371739.15,-354847.62
1610.7865,-373869.42,-380465.31,-372227.62,-375335.98,-373727.18,-370358.85,-347739.21
1610.7905,-369890.97,-367581.51,-374595.02,-375928.97,-369970.84,-370157.52,-371009.44
1610.7945,-367905.14,-358174.56,-379189.82,-378399.85,-369327.16,-371234.75,-387511.54
1610.7985,-369762.42,-363073.87,-380153.37,-379388.47,-372371.1,-372180.46,-378753.99
1610.8025,-373241.71,-376603.27,-376139.73,-377586.03,-375251.15,-371801.37,-355082.36
1610.8065,-373682.88,-380599.97,-372262.95,-375344.99,-373780.34,-370572.9,-347658.06
1610.8105,-369598.15,-367794.08,-374600.41,-375895.88,-370005.37,-370474.76,-370769.93
1610.8145,-367527.58,-358256.48,-379201.46,-378356.55,-369324.49,-371587.42,-387473.2
1610.8185,-369446.56,-363042.06,-380180.5,-379361.29,-372359.37,-372490.12,-378868.24
1610.8225,-373088.79,-376532.07,-376159.24,-377561.76,-375248.76,-371963.88,-355200.57
1610.8265,-373809.57,-380701.83,-372222.47,-375320.86,-373820.16,-370544.86,-347467.08
1610.8304,-369944.38,-367999.98,-374472.57,-375840.52,-370045.09,-370245.88,-370368.24
1610.8344,-367950.29,-358328.34,-379117.82,-378302.57,-369343.28,-371240.23,-387344.93
1610.8384,-369834.66,-363014.22,-380143.07,-379342.89,-372364.76,-372122.52,-378923.75
1610.8424,-373366.16,-376494.02,-376169.2,-377569.86,-375279.14,-371698.71,-355329.32
1610.8464,-373949.91,-380814.69,-372204.92,-375303.41,-373884.1,-370427.03,-347312.11
1610.8504,-369927.74,-368204.69,-374447.77,-375810.24,-370122.81,-370300.34,-370076.89
1610.8544,-367716.55,-358415.98,-379094.26,-378248.93,-369376.51,-371420.76,-387232.11
1610.8584,-369476.03,-362974.4,-380187.27,-379280.47,-372372.43,-372379.11,-378962.18
1610.8624,-372987.41,-376408.96,-376242.3,-377527.85,-375307.08,-371970.03,-355424.49
1610.8664,-373712.06,-380868.05,-372252.46,-375275.47,-373971.13,-370632.26,-347193.28
1610.8704,-369826.74,-368270.54,-374451.16,-375764.27,-370212.22,-370354.98,-369921.87
1610.8744,-367802.57,-358476.3,-379102.42,-378242.25,-369471.69,-371341.46,-387146.66
1610.8784,-369714.49,-362991.28,-380214.36,-379331.35,-372467.99,-372208.64,-379042.0
1610.8824,-373323.58,-376433.61,-376307.25,-377603.58,-375421.66,-371756.79,-355544.66
1610.8864,-374072.31,-381014.44,-372275.44,-375325.92,-374097.2,-370415.78,-347042.46
1610.8904,-370113.99,-368462.32,-374464.84,-375789.02,-370348.83,-370213.55,-369703.72
1610.8943,-367945.29,-358614.58,-379130.41,-378245.92,-369587.08,-371304.03,-387011.29
1610.8983,-369727.61,-363063.47,-380332.13,-379360.39,-372597.02,-372306.82,-379046.44
1610.9023,-373198.12,-376481.63,-376476.95,-377639.39,-375573.97,-371960.73,-355573.74
1610.9063,-373896.93,-381203.08,-372434.61,-375350.47,-374299.43,-370679.47,-346804.8
1610.9103,-369865.32,-368619.3,-374594.92,-375756.07,-370523.07,-370433.71,-369399.5
1610.9143,-367713.4,-358720.92,-379243.28,-378224.75,-369758.6,-371477.03,-386799.0
1610.9183,-369565.29,-363079.02,-380415.58,-379363.53,-372753.33,-372392.65,-378989.98
1610.9223,-373183.87,-376480.2,-376565.36,-377667.95,-375750.68,-371948.62,-355566.02
1610.9263,-374063.82,-381335.64,-372459.17,-375367.69,-374491.97,-370558.35,-346513.98
1610.9303,-370160.43,-368803.12,-374582.38,-375784.25,-370725.39,-370271.44,-369097.32
1610.9343,-368038.84,-358856.63,-379244.99,-378244.92,-369914.86,-371288.39,-386566.73
1610.9383,-369833.51,-363143.73,-380489.59,-379404.69,-372892.38,-372253.61,-378873.35
1610.9423,-373313.23,-376504.47,-376692.86,-377711.34,-375895.35,-371909.14,-355513.19
1610.9463,-374085.85,-381496.9,-372590.44,-375405.31,-374679.66,-370646.85,-346250.24
1610.9503,-370040.32,-369028.95,-374697.97,-375793.6,-370913.79,-370453.12,-368716.76
1610.9543,-367798.32,-359025.71,-379375.69,-378259.51,-370094.87,-371548.6,-386334.7
1610.9582,-369551.94,-363210.58,-380636.36,-379427.1,-373050.92,-372527.02,-378798.86
1610.9622,-373110.43,-376530.36,-376861.33,-377750.2,-376064.82,-372138.93,-355504.32
1610.9662,-374035.59,-381626.99,-372661.49,-375413.8,-374853.23,-370744.8,-345915.74
1610.9702,-370146.84,-369213.34,-374664.45,-375763.08,-371065.57,-370395.7,-368156.81
1610.9742,-367978.95,-359055.37,-379330.63,-378225.23,-370206.83,-371375.61,-386059.95
1610.9782,-369790.74,-363135.24,-380636.45,-379436.73,-373151.49,-372313.54,-378771.06
1610.9822,-373316.09,-376428.08,-376894.71,-377786.87,-376179.07,-371945.62,-355558.25
1610.9862,-374220.7,-381721.26,-372708.22,-375461.05,-375017.64,-370644.18,-345725.05
1610.9902,-370244.36,-369468.54,-374678.32,-375797.41,-371218.53,-370407.67,-367770.91
1610.9942,-367890.45,-359169.34,-379395.58,-378256.37,-370294.33,-371508.17,-385959.58
1610.9982,-369557.85,-363123.65,-380763.48,-379475.83,-373223.87,-372544.19,-378848.65
